date,spot_today,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_today,call_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,option_pnl,target_hedge_ratio_bucket,target_class
2023-05-11,322.237,0.0032628763749693,0.0317262621346789,0.1621036711665489,0.1626384410782348,322.0,0.0821917808219178,30,6.493431877071714,0.5367008193396267,0.026526787857557,-41.18375936333217,36.69921005411651,53.67008193396266,2.6526787857557,-4118.375936333217,3669.921005411651,-0.6962468022788642,1.0,4.0
2023-05-12,321.081,-0.003587421680316,0.0066308007750042,0.1626384410782348,0.1633672332050638,321.0,0.0821917808219178,30,6.409829534745995,0.5325204449296181,0.0265590122571017,-41.14959056026662,36.60098104581626,53.252044492961815,2.65590122571017,-4114.9590560266615,3660.098104581626,0.8776138633697599,1.0,4.0
2023-05-15,322.819,0.005412964329873,0.0095791791240822,0.1633672332050638,0.1633055464749668,323.0,0.0821917808219178,30,6.337740186624501,0.5255533721305673,0.0263317488986902,-41.51789370505596,36.84607441198569,52.55533721305673,2.63317488986902,-4151.789370505596,3684.607441198569,0.07656104058381175,0.25,1.0
2023-05-16,323.184,0.0011306645519626,0.0171655178925502,0.1633055464749668,0.1675074291527523,323.0,0.0821917808219178,30,6.529048237090308,0.5351568907625917,0.0262636041885352,-41.57125382688957,36.819963518213896,53.51568907625917,2.62636041885352,-4157.125382688957,3681.9963518213895,2.3236842506817936,1.0,4.0
2023-05-17,327.096,0.0121045596316649,0.0183910407890681,0.1675074291527523,0.1733254929181545,327.0,0.0821917808219178,30,6.718366189495526,0.5324655988169449,0.0253130983875688,-43.01912406889807,37.287068208907336,53.24655988169449,2.53130983875688,-4301.912406889807,3728.7068208907335,3.769853479304686,1.0,4.0
2023-05-18,333.17,0.0185694719593025,0.0339284439713627,0.1733254929181545,0.1742779782557247,333.0,0.0821917808219178,30,7.101063792955699,0.533765316335209,0.0240108918287419,-45.156556707651816,37.96915246736875,53.3765316335209,2.4010891828741903,-4515.655670765182,3796.915246736875,-0.48167706211643235,1.0,4.0
2023-05-19,332.421,-0.0022481015697692,0.0353181907369166,0.1742779782557247,0.1731939614773896,332.0,0.0821917808219178,30,7.250781580309791,0.5397072802874967,0.023900478896834,-45.27347305053602,37.83157391672079,53.97072802874967,2.3900478896834,-4527.347305053602,3783.157391672079,0.45310279304058554,0.75,3.0
2023-05-22,333.539,0.0033632050923377,0.0332074630055849,0.1731939614773896,0.1638016367957502,334.0,0.0821917808219178,30,6.785078786574559,0.5186116041786067,0.0240626553325227,-45.13453782100896,38.10640082533187,51.861160417860674,2.4062655332522698,-4513.453782100896,3810.6400825331866,-2.435078902560349,1.0,4.0
2023-05-23,329.309,-0.0126821750979644,0.0189520520817862,0.1638016367957502,0.1664452080741872,329.0,0.0821917808219178,30,6.734185655211263,0.5382309203754235,0.0256787410353173,-42.47362891749205,37.49104581016508,53.82309203754235,2.56787410353173,-4247.362891749205,3749.104581016508,-0.8903949699973737,1.0,4.0
2023-05-24,327.621,-0.0051258848072783,0.0016050333846944,0.1664452080741872,0.161193425884609,328.0,0.0821917808219178,30,6.448937892871186,0.520458157021495,0.0254848041661934,-42.81303540932061,37.42178079872066,52.0458157021495,2.54848041661934,-4281.303540932061,3742.178079872066,4.649431155614565,1.0,4.0
2023-05-25,335.592,0.0243299422198211,0.0072695620854217,0.161193425884609,0.1797268215950199,336.0,0.0821917808219178,30,6.394626938945066,0.520006932923031,0.0256915530718244,-42.63397573175776,38.334453210062165,52.000693292303104,2.56915530718244,-4263.3975731757755,3833.445321006217,5.864489584602893,1.0,4.0
2023-05-26,344.167,0.0255518605926243,0.0353347111042923,0.1797268215950199,0.1787276765876837,344.0,0.0821917808219178,30,7.582134692314639,0.5330889259994458,0.022419013080055,-48.16615995021298,39.22800546416315,53.30889259994458,2.2419013080054997,-4816.615995021298,3922.800546416315,0.6879008659542478,0.75,3.0
2023-05-30,345.728,0.0045355888275169,0.0365444520730708,0.1787276765876837,0.1761276469604748,346.0,0.0821917808219178,30,7.354391897770768,0.5232824473328228,0.0224816962389648,-48.12598870776485,39.47465864674825,52.32824473328228,2.2481696238964797,-4812.598870776485,3947.4658646748258,-1.2164659636779618,1.0,4.0
2023-05-31,343.762,-0.0056865512773047,0.0438888703315123,0.1761276469604748,0.1729537918181004,344.0,0.0821917808219178,30,7.226821640473162,0.5240707111774098,0.0229413510721541,-47.237262538392514,39.24557071740107,52.407071117740976,2.29413510721541,-4723.7262538392515,3924.5570717401074,2.0110829098283887,1.0,4.0
2023-06-01,347.733,0.0115515967442592,0.0613880062633347,0.1729537918181004,0.1699229751858784,348.0,0.0821917808219178,30,7.171105281717018,0.5235403721628668,0.0230973911270138,-47.018401502903785,39.702076470708725,52.35403721628668,2.30973911270138,-4701.840150290379,3970.207647070873,1.196012568925937,0.75,3.0
2023-06-02,350.34,0.0074971314197962,0.0439462204104983,0.1699229751858784,0.1605549735614496,350.0,0.0821917808219178,30,7.414255005430931,0.5378046161159298,0.0232700989632318,-46.66366712898567,39.88946167245986,53.780461611592976,2.32700989632318,-4666.366712898567,3988.946167245986,-0.36241452492132,0.0,0.0
2023-06-05,350.587,0.0007050294000114,0.018653734960063,0.1605549735614496,0.1613332372410583,351.0,0.0821917808219178,30,6.661407784623066,0.5203396157837895,0.0246894472554763,-44.385831659234384,40.04563060970844,52.03396157837895,2.46894472554763,-4438.583165923438,4004.563060970844,-0.12300188620270092,1.0,4.0
2023-06-06,350.527,-0.0001711415426127,0.0138808543132171,0.1613332372410583,0.1747877712214275,351.0,0.0821917808219178,30,6.661398279253291,0.5188557814557219,0.024579050047558,-44.55935096130974,40.0461052343622,51.88557814557219,2.4579050047558,-4455.935096130974,4004.61052343622,-2.2664856681596603,0.75,3.0
2023-06-07,344.58,-0.0169658827993278,0.0023795532955939,0.1747877712214275,0.1756562646187473,345.0,0.0821917808219178,30,7.100448058180689,0.5199199337022019,0.023075595602172,-47.01446740835133,39.36157678770414,51.99199337022019,2.3075595602172,-4701.446740835133,3936.157678770414,2.3367438463861845,1.0,4.0
2023-06-08,348.859,0.0124180161355853,0.0032381166009551,0.1756562646187473,0.175628013703857,349.0,0.0821917808219178,30,7.365857339928453,0.5263583527566309,0.0226585960066982,-47.8309693915593,39.812998973110965,52.63583527566309,2.26585960066982,-4783.09693915593,3981.2998973110966,0.5881725767884527,0.75,3.0
2023-06-09,350.192,0.0038210279797856,-0.0004224467659986,0.175628013703857,0.1785676328792554,350.0,0.0821917808219178,30,7.56258028367796,0.5338847111000399,0.0225437178648073,-48.01986353727441,39.908018201947954,53.38847111000399,2.25437178648073,-4801.986353727441,3990.8018201947953,3.523459702428397,1.0,4.0
2023-06-12,356.109,0.0168964453785351,0.0157507266384662,0.1785676328792554,0.1787767329094923,356.0,0.0821917808219178,30,7.765583735600757,0.5317787289197978,0.0218137027165771,-49.55143682882596,40.600036275538685,53.17787289197978,2.18137027165771,-4955.143682882596,4060.0036275538687,1.4074884821249611,1.0,4.0
2023-06-13,358.845,0.007683040866701,0.023729983710242,0.1787767329094923,0.1781759181238343,359.0,0.0821917808219178,30,7.699469182561131,0.5260363872528847,0.0216447093086487,-49.97273459136593,40.95481258581821,52.60363872528847,2.1644709308648697,-4997.2734591365925,4095.481258581821,1.2835399941382093,1.0,4.0
2023-06-14,361.454,0.0072705485655366,0.0489697602878866,0.1781759181238343,0.1780880275787571,361.0,0.0821917808219178,30,8.042452701431557,0.5391990645548101,0.0215025813701273,-50.19839027486479,41.140926306197606,53.91990645548101,2.15025813701273,-5019.83902748648,4114.092630619761,2.379169005313315,1.0,4.0
2023-06-15,365.762,0.0119185290521062,0.0484522400167404,0.1780880275787571,0.1760477756641061,366.0,0.0821917808219178,30,7.778837630357543,0.5243532127583536,0.0213231996705965,-50.75678895445754,41.75540060898152,52.43532127583536,2.13231996705965,-5075.678895445754,4175.540060898152,-1.3723267958744998,1.0,4.0
2023-06-16,363.458,-0.0062991781541,0.0378820761182436,0.1760477756641061,0.1756595183924792,363.0,0.0821917808219178,30,7.999773842989725,0.5394598271327932,0.0216411182497863,-49.94372018168232,41.36633983496058,53.945982713279314,2.16411182497863,-4994.372018168232,4136.633983496058,-0.4305165523968242,1.0,4.0
2023-06-20,362.939,-0.0014279504096759,0.0191795208770348,0.1756595183924792,0.1870567153686898,363.0,0.0821917808219178,30,7.706636323273301,0.5282236806105819,0.0217721790838427,-49.76706012781766,41.40656963134307,52.82236806105819,2.1772179083842698,-4976.706012781766,4140.656963134306,-2.0263660611364287,0.75,3.0
2023-06-21,357.991,-0.0136331449637543,-0.0023798575986847,0.1870567153686898,0.1787824832847153,358.0,0.0821917808219178,30,8.092950215415982,0.5288280609974011,0.0207259576029337,-51.9069776642185,40.8376287527838,52.88280609974011,2.07259576029337,-5190.69776642185,4083.76287527838,1.9529585448343312,0.75,3.0
2023-06-22,362.217,0.0118047660416042,0.0021109186784487,0.1787824832847153,0.1830764867982023,362.0,0.0821917808219178,30,7.961908772525845,0.534038928483232,0.0214100358726291,-50.45690584536815,41.27702696747953,53.4038928483232,2.14100358726291,-5045.690584536815,4127.702696747953,-1.7422310150614067,1.0,4.0
2023-06-23,358.626,-0.0099139466121137,-0.0195099545606159,0.1830764867982023,0.1780573600293718,359.0,0.0821917808219178,30,7.760899298500874,0.5212787106259789,0.0211642642297714,-50.991985811855486,40.95884293053327,52.12787106259788,2.1164264229771397,-5099.198581185548,4095.8842930533274,-2.5896110348031414,1.0,4.0
2023-06-26,353.818,-0.013406724554271,-0.0265230095361775,0.1780573600293718,0.1658995007110185,354.0,0.0821917808219178,30,7.547852968932005,0.5254164692096701,0.0220431390343629,-49.09508770842732,40.38514129905152,52.54164692096701,2.20431390343629,-4909.508770842732,4038.514129905152,3.0133519335449264,1.0,4.0
2023-06-27,359.904,0.0172009338134295,-0.0083622867754636,0.1658995007110185,0.1656890724615055,360.0,0.0821917808219178,30,7.223416153441917,0.5279097399400605,0.0232487493261638,-46.92447689055841,41.06259682923177,52.79097399400605,2.32487493261638,-4692.447689055841,4106.259682923177,0.23747728904885435,0.5,2.0
2023-06-28,360.605,0.0019477416199875,0.0073018595439551,0.1656890724615055,0.1638800613307897,361.0,0.0821917808219178,30,7.078145340822061,0.5209796270637526,0.0232578294995554,-46.9372925579099,41.18650382239845,52.097962706375256,2.32578294995554,-4693.72925579099,4118.650382239845,-0.5717579315069656,1.0,4.0
2023-06-29,359.884,-0.001999417645346,-0.0064408904054751,0.1638800613307897,0.1672923589386707,360.0,0.0821917808219178,30,7.129937817940316,0.527550547742324,0.0235380216527702,-46.41893093880076,41.062893042261216,52.7550547742324,2.35380216527702,-4641.893093880076,4106.289304226121,3.2846197390994405,1.0,4.0
2023-06-30,365.43,0.0154105211679318,0.0189724113700624,0.1672923589386707,0.166263196837294,365.0,0.0821917808219178,30,7.663233767068505,0.5398043242779733,0.0226488766756987,-48.01100498207124,41.58718823949698,53.98043242779733,2.26488766756987,-4801.1004982071245,4158.718823949698,0.2996715667571834,0.75,3.0
2023-07-03,366.293,0.0023616014010892,0.0352582401121481,0.166263196837294,0.1663755502270268,366.0,0.0821917808219178,30,7.566922616291407,0.5367903545596683,0.0227519772977827,-47.86449744280565,41.71583116271434,53.679035455966826,2.27519772977827,-4786.449744280565,4171.583116271434,-0.13287430197905792,0.0,0.0
2023-07-05,366.283,-2.73005490140088e-05,0.0177241708900151,0.1663755502270268,0.1698740176266481,366.0,0.0821917808219178,30,7.566242891004151,0.5365509959250175,0.0227384947317826,-47.89142771749325,41.71700597000681,53.65509959250176,2.27384947317826,-4789.142771749325,4171.700597000681,-1.3954086018020746,1.0,4.0
2023-07-06,363.492,-0.0076197912543033,0.0080059899335838,0.1698740176266481,0.1561545698841807,363.0,0.0821917808219178,30,7.762789418387825,0.5409360401531372,0.0224171102469908,-48.40183416927895,41.3546824383116,54.09360401531372,2.24171102469908,-4840.1834169278945,4135.46824383116,-1.3276011281682258,1.0,4.0
2023-07-07,362.286,-0.0033178171734179,0.006674372853475,0.1561545698841807,0.1518639318817706,362.0,0.0821917808219178,30,7.065156222528003,0.5378835484678134,0.0244864377376708,-44.818016667898206,41.248845819107046,53.78835484678134,2.44864377376708,-4481.801666789821,4124.884581910705,-0.23350740464385922,0.0,0.0
2023-07-10,362.405,0.0003284697725001,-0.008277919163725,0.1518639318817706,0.1520983518913126,362.0,0.0821917808219178,30,6.95243872526558,0.5414493843993566,0.0251474820488044,-43.76386423195227,41.22549687829255,54.144938439935665,2.51474820488044,-4376.386423195227,4122.549687829255,0.8978612496295568,1.0,4.0
2023-07-11,364.195,0.0049392254521876,-0.0057276551831457,0.1520983518913126,0.1472379187547852,364.0,0.0821917808219178,30,6.886222231681131,0.5361075209170201,0.025018063995287,-44.03399941076496,41.48342020788159,53.61075209170201,2.5018063995287,-4403.399941076496,4148.342020788159,2.4201391679317226,1.0,4.0
2023-07-12,368.796,0.0126333420283089,0.0068608152712519,0.1472379187547852,0.1556261219720202,369.0,0.0821917808219178,30,6.56289496364991,0.5264779490378434,0.0255700779580918,-43.32561054574209,42.08744058800328,52.64779490378434,2.55700779580918,-4332.561054574208,4208.744058800328,3.9870170305158297,1.0,4.0
2023-07-13,375.057,0.0169768652588424,0.0318163811032981,0.1556261219720202,0.1546922178253424,375.0,0.0821917808219178,30,7.168260133273094,0.5322711537910899,0.0237624979749265,-46.252154537903365,42.75604539782113,53.227115379108994,2.37624979749265,-4625.215453790336,4275.6045397821135,-0.20833512307552837,1.0,4.0
2023-07-14,374.979,-0.0002079683888049,0.0350358556499561,0.1546922178253424,0.152727969090037,375.0,0.0821917808219178,30,7.086879191385634,0.5304935953364517,0.0239193461079897,-45.99623911007652,42.76220117983675,53.049359533645166,2.39193461079897,-4599.623911007652,4276.220117983675,1.794981136697288,1.0,4.0
2023-07-17,378.479,0.009333856029271,0.0443536926918779,0.152727969090037,0.1512423860865094,378.0,0.0821917808219178,30,7.32732932035438,0.542656855780637,0.0239355476554201,-45.93011366288658,43.04016334743961,54.2656855780637,2.39355476554201,-4593.011366288658,4304.016334743961,1.6065403623385635,1.0,4.0
2023-07-18,381.575,0.0081801103892158,0.0477216875574897,0.1512423860865094,0.150892832501091,382.0,0.0821917808219178,30,6.856622507738166,0.521083833803145,0.0240788293297207,-45.85631137636474,43.580991338813256,52.10838338031451,2.40788293297207,-4585.631137636474,4358.0991338813255,-0.18827904454528266,1.0,4.0
2023-07-19,381.485,-0.000235864508943,0.0344065553856334,0.150892832501091,0.1671077035277781,381.0,0.0821917808219178,30,7.307068292501242,0.5430165252517637,0.0240334040717362,-45.81318478840464,43.37777001879345,54.30165252517637,2.40334040717362,-4581.318478840464,4337.777001879344,-3.3279425865166985,0.75,3.0
2023-07-20,372.692,-0.0230493990589407,-0.0063057081990204,0.1671077035277781,0.1638986267233918,373.0,0.0821917808219178,30,7.426076683013207,0.5231971487357094,0.0223056210194874,-48.88605215025055,42.55389536846235,52.319714873570945,2.23056210194874,-4888.605215025055,4255.3895368462345,-0.8395528824710254,1.0,4.0
2023-07-21,371.573,-0.0030024792590128,-0.0090831753244848,0.1638986267233918,0.1584299499802627,372.0,0.0821917808219178,30,7.207437071386522,0.5205474506176393,0.0228191708804813,-47.90282586066592,42.441611271351455,52.05474506176393,2.2819170880481296,-4790.282586066592,4244.161127135146,-0.0473694737445669,0.0,0.0
2023-07-24,372.167,0.0015986091562087,-0.0166772793206492,0.1584299499802627,0.1484482704878657,372.0,0.0821917808219178,30,7.288746787986497,0.5346161765623616,0.0235115739292952,-46.620084405101096,42.405589180876845,53.46161765623616,2.35115739292952,-4662.00844051011,4240.558918087684,0.8862136131719183,0.75,3.0
2023-07-25,374.69,0.0067792147073759,-0.0180436349341545,0.1484482704878657,0.1398758051800204,375.0,0.0821917808219178,30,6.6674572596309645,0.5238364965168282,0.0249731020987144,-44.31935733663299,42.777975766330506,52.383649651682816,2.4973102098714404,-4431.935733663299,4277.797576633051,-1.114328297608182,1.0,4.0
2023-07-26,373.444,-0.0033254156769595,-0.0210781551043947,0.1398758051800204,0.140691542017884,373.0,0.0821917808219178,30,6.6691241849329685,0.5442730768505406,0.0264753936400155,-42.01766325041715,42.44869938059462,54.42730768505406,2.64753936400155,-4201.766325041715,4244.869938059462,-0.5547113838280779,1.0,4.0
2023-07-27,372.555,-0.0023805443386425,-0.0003675957627209,0.140691542017884,0.1515737644571499,373.0,0.0821917808219178,30,6.230468077842943,0.5206175951270973,0.026512885208932,-42.05216748617819,42.55339004210911,52.06175951270973,2.6512885208932,-4205.21674861782,4255.33900421091,4.425452570179601,1.0,4.0
2023-07-28,379.34,0.0182120760693051,0.0209030257849736,0.1515737644571499,0.1440128878353696,379.0,0.0821917808219178,30,7.220999357576801,0.5394727143661334,0.024082989653531,-45.73208883662277,43.17378315298141,53.94727143661334,2.4082989653531,-4573.208883662277,4317.3783152981405,-0.34021943023091694,0.0,0.0
2023-07-31,379.537,0.0005193230347446,0.019802937928403,0.1440128878353696,0.1447841169398642,380.0,0.0821917808219178,30,6.4863604389258285,0.5202721847945441,0.0254260678602353,-43.70974070584699,43.35280398388551,52.027218479454405,2.54260678602353,-4370.974070584699,4335.280398388551,-0.5344583371832528,1.0,4.0
