date,spot_today,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_today,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,option_pnl,option_pnl_contract,cost_per_share,hedge_shares_0,hedge_shares_25,hedge_shares_50,hedge_shares_75,hedge_shares_100,total_pnl_0,total_pnl_25,total_pnl_50,total_pnl_75,total_pnl_100,score_0,score_25,score_50,score_75,score_100,best_hedge_idx,target_hedge_ratio_bucket,target_class
2020-07-07,137.26,138.283,-0.0176136729625469,-0.0018107905664356,0.4074031844007046,0.4053094934022428,137.0,0.0821917808219178,30,29,0.0794520547945205,6.6813618478430925,7.099884013343896,0.5381379233472949,0.0247706213388218,-40.74516776601504,15.627075092933394,53.81379233472949,2.47706213388218,-4074.516776601504,1562.7075092933394,0.4185221655008035,41.85221655008036,0.01,-0.0,-13.453448083682373,-26.906896167364746,-40.36034425104712,-53.81379233472949,41.85221655008036,27.95480467963652,14.05739280919268,0.15998093874883967,-13.737430931694997,-41.85221655008036,-28.62747708382064,-15.402737617560916,-2.1779981513011957,-16.428120548431473,3,0.75,3
2020-07-08,138.283,135.474,0.0074530088882411,-0.0086031989561453,0.4053094934022428,0.4004149072666372,138.0,0.0821917808219178,30,29,0.0794520547945205,6.708534150093655,5.1097497046499285,0.5386168864869778,0.0247115095392671,-40.84647724848723,15.741714365806494,53.86168864869778,2.47115095392671,-4084.647724848723,1574.1714365806495,-1.5987844454437266,-159.87844454437266,0.01,-0.0,-13.465422162174445,-26.93084432434889,-40.39626648652333,-53.86168864869778,-159.87844454437266,-122.18872791244642,-84.49901128052018,-46.80929464859395,-9.119578016667703,-159.87844454437266,-122.86199902055515,-85.84555349673762,-48.82910797292011,-11.812662449102591,4,1.0,4
2020-07-09,135.474,137.677,-0.0203134152426545,-0.0194625189088252,0.4004149072666372,0.2936638485278989,135.0,0.0821917808219178,30,29,0.0794520547945205,6.593989652173036,6.152909712952763,0.5435611487859857,0.0254994217175583,-39.52873115105761,15.402132932539043,54.356114878598575,2.5499421717558297,-3952.8731151057614,1540.2132932539043,-0.4410799392202733,-44.10799392202733,0.01,-0.0,-13.589028719649644,-27.178057439299288,-40.76708615894893,-54.356114878598575,-44.10799392202733,-74.18051447861204,-104.25303503519673,-134.3255555917814,-164.39807614836613,-44.10799392202733,-74.85996591459453,-105.61193790716169,-136.36390989972887,-167.11588189229604,0,0.0,0
2020-07-10,137.677,135.921,0.0162614228560462,-0.0075831296989095,0.2936638485278989,0.2873237960320186,138.0,0.0821917808219178,30,29,0.0794520547945205,4.630978995396418,3.5984295063872693,0.517368288281973,0.034385247610131,-30.101818632641777,15.73163351558983,51.736828828197304,3.4385247610131002,-3010.1818632641775,1573.163351558983,-1.0325494890091491,-103.25494890091493,0.01,-0.0,-12.934207207049326,-25.868414414098652,-38.80262162114798,-51.736828828197304,-103.25494890091493,-80.6718231174068,-58.08869733389867,-35.50557155039055,-12.92244576688242,-103.25494890091493,-81.31853347775927,-59.3821180546036,-37.44570263144795,-15.509287208292285,4,1.0,4
2020-07-13,135.921,138.173,-0.0127544905830313,-0.0271970569921486,0.2873237960320186,0.2812688708314748,136.0,0.0821917808219178,30,29,0.0794520547945205,4.590320259793046,5.691989799795792,0.525541416081208,0.03555874509415,-29.12169827980786,15.513848063544568,52.554141608120794,3.555874509415,-2912.169827980786,1551.3848063544567,1.101669540002746,110.1669540002746,0.01,-0.0,-13.138535402030199,-26.277070804060397,-39.415606206090594,-52.554141608120794,110.1669540002746,80.44758692088217,50.72821984148973,21.008852762097302,-8.710514317295132,-110.1669540002746,-81.10451369098368,-52.04207338169275,-22.979633072401832,-11.338221397701172,4,1.0,4
2020-07-14,138.173,143.244,0.0165684478483825,0.006651610083054,0.2812688708314748,0.2984823366533221,138.0,0.0821917808219178,30,29,0.0794520547945205,4.696662259617511,8.013543740401545,0.5344391633088871,0.0356721063740028,-29.013886337682592,15.744366416245908,53.443916330888705,3.5672106374002803,-2901.3886337682593,1574.4366416245907,3.3168814807840334,331.68814807840334,0.01,-0.0,-13.360979082722176,-26.721958165444352,-40.08293724816653,-53.443916330888705,331.68814807840334,263.801013359092,195.91387863978065,128.02674392046927,60.13960920115795,-331.68814807840334,-264.4690623132281,-197.24997654805287,-130.0308907828776,-62.81180501770239,4,1.0,4
2020-07-15,143.244,142.39,0.0367003683787714,0.0358757041718795,0.2984823366533221,0.2911940275581659,143.0,0.0821917808219178,30,29,0.0794520547945205,5.182326909370644,4.532124777305583,0.5364618052703796,0.0324102094517741,-31.773761909418972,16.31479960346424,53.646180527037956,3.24102094517741,-3177.376190941897,1631.4799603464241,-0.6502021320650613,-65.02021320650613,0.01,-0.0,-13.411545131759489,-26.823090263518978,-40.23463539527847,-53.646180527037956,-65.02021320650613,-53.70086911530095,-42.38152502409575,-31.06218093289056,-19.742836841685378,-65.02021320650613,-54.37144637188892,-43.7226795372717,-33.07391270265448,-22.425145868037276,4,1.0,4
2020-07-16,142.39,142.817,-0.0059618552958589,0.0510503860519362,0.2911940275581659,0.2911256640184242,142.0,0.0821917808219178,30,29,0.0794520547945205,5.107625706044772,5.255526669035504,0.5414673548385849,0.0333794615402857,-30.852577570387485,16.197543694568097,54.146735483858485,3.3379461540285695,-3085.2577570387484,1619.7543694568096,0.1479009629907324,14.79009629907324,0.01,-0.0,-13.536683870964621,-27.073367741929243,-40.61005161289386,-54.146735483858485,14.79009629907324,8.874565447461416,2.959034595849594,-2.9564962557622283,-8.87202710737405,-14.79009629907324,-9.551399641009647,-4.312702982946057,-4.986998836406921,-11.579363881566975,2,0.5,2
2020-07-17,142.817,142.191,0.0029988060959338,0.0373337594514697,0.2911256640184242,0.2909076248155679,143.0,0.0821917808219178,30,29,0.0794520547945205,4.8362412456482815,4.427292746662388,0.5223020153584806,0.0334161299571093,-30.9760303386747,16.30890660916924,52.23020153584807,3.3416129957109297,-3097.60303386747,1630.8906609169242,-0.4089484989858931,-40.894849898589314,0.01,-0.0,-13.057550383962017,-26.115100767924034,-39.17265115188605,-52.23020153584807,-40.894849898589314,-32.85139886206865,-24.807947825547988,-16.76449678902732,-8.721045752506658,-40.894849898589314,-33.50427638126675,-26.11370286394419,-18.723129346621622,-11.33255582929906,4,1.0,4
2020-07-20,142.191,144.196,-0.0043832316881043,0.0461297371267133,0.2909076248155679,0.2927914656095812,142.0,0.0821917808219178,30,29,0.0794520547945205,4.995895335735412,6.079663900382116,0.5348162464467293,0.0335127901883959,-30.801988406248455,16.200868590252533,53.481624644672934,3.35127901883959,-3080.1988406248456,1620.0868590252533,1.0837685646467037,108.37685646467035,0.01,-0.0,-13.370406161168233,-26.740812322336467,-40.1112184835047,-53.481624644672934,108.37685646467035,81.43548804991643,54.4941196351625,27.552751220408563,0.6113828056546368,-108.37685646467035,-82.10400835797483,-55.83116025127932,-29.558312144583798,-3.2854640378882833,4,1.0,4
2020-07-21,144.196,144.276,0.0141007518056697,0.0435902817482432,0.2927914656095812,0.2927355706900158,144.0,0.0821917808219178,30,29,0.0794520547945205,5.09844522208455,5.053634562554208,0.534882597672446,0.032833700456774,-31.423496629680933,16.42907310342037,53.48825976724459,3.2833700456774,-3142.3496629680935,1642.9073103420371,-0.0448106595303414,-4.481065953034147,0.01,-0.0,-13.372064941811148,-26.744129883622296,-40.116194825433446,-53.48825976724459,-4.481065953034147,-5.684551797797318,-6.888037642560488,-8.091523487323657,-9.29500933208683,-4.481065953034147,-6.353155044887876,-8.225244136741603,-10.09733322859533,-11.969422320449059,0,0.0,0
2020-07-22,144.276,144.425,0.0005548004105524,0.0072044902404289,0.2927355706900158,0.2631957176296796,144.0,0.0821917808219178,30,29,0.0794520547945205,5.140422597985321,4.657050061223174,0.5375085622121518,0.0328020564648843,-31.427958935146815,16.42831970059044,53.75085622121518,3.28020564648843,-3142.7958935146817,1642.831970059044,-0.4833725367621468,-48.33725367621469,0.01,-0.0,-13.437714055303795,-26.87542811060759,-40.31314216591139,-53.75085622121518,-48.33725367621469,-50.473850211008,-52.61044674580132,-54.74704328059463,-56.88363981538795,-48.33725367621469,-51.14573591377319,-53.9542181513317,-56.7627003888902,-59.57118262644871,0,0.0,0
2020-07-23,144.425,142.311,0.001032742798525,0.0142917339700823,0.2631957176296796,0.2670028656573178,144.0,0.0821917808219178,30,29,0.0794520547945205,4.735754450348324,3.652476290278692,0.5435821766058119,0.0363892251462201,-28.50280713422142,16.419683042815493,54.35821766058119,3.6389225146220103,-2850.280713422142,1641.9683042815493,-1.0832781600696322,-108.32781600696322,0.01,-0.0,-13.589554415145297,-27.179108830290595,-40.76866324543589,-54.35821766058119,-108.32781600696322,-79.73539351749746,-51.14297102803169,-22.550548538565934,6.04187395089984,-108.32781600696322,-80.41487123825472,-52.50192646954622,-24.588981700837728,-8.759784833928899,4,1.0,4
2020-07-24,142.311,143.799,-0.0146373550285615,-0.0035429955817585,0.2670028656573178,0.2452292655612833,142.0,0.0821917808219178,30,29,0.0794520547945205,4.673099040084651,5.095639903731538,0.5394571088529049,0.0364426856108929,-28.4710081002184,16.196889823963193,53.94571088529049,3.64426856108929,-2847.1008100218396,1619.6889823963193,0.422540863646887,42.2540863646887,0.01,-0.0,-13.486427721322622,-26.972855442645244,-40.45928316396787,-53.94571088529049,42.2540863646887,22.051417638147424,1.8487489116061417,-18.353919814935143,-38.55658854147642,-42.2540863646887,-22.725739024213556,-3.197391683738404,-20.376883973133538,-41.25387408574095,2,0.5,2
2020-07-27,143.799,142.36,0.010455973185488,0.0113087326202081,0.2452292655612833,0.2248309998247473,144.0,0.0821917808219178,30,29,0.0794520547945205,4.107521405603848,3.0033648969317923,0.5200810124341848,0.0394109643144601,-26.62474983957341,16.42591158859679,52.00810124341848,3.9410964314460095,-2662.474983957341,1642.5911588596791,-1.1041565086720553,-110.41565086720551,0.01,-0.0,-13.00202531085462,-26.00405062170924,-39.00607593256386,-52.00810124341848,-110.41565086720551,-91.83575669799436,-73.2558625287832,-54.67596835957203,-36.09607419036087,-110.41565086720551,-92.48585796353709,-74.55606505986866,-56.62627215620022,-38.696479252531795,4,1.0,4
2020-07-28,142.36,145.496,-0.0100070236927933,-0.0127326694221752,0.2248309998247473,0.2320352628358893,142.0,0.0821917808219178,30,29,0.0794520547945205,4.016797342966996,5.970537338787167,0.5437020286612025,0.0432150922185736,-24.33726573798721,16.18437694226058,54.37020286612025,4.32150922185736,-2433.726573798721,1618.437694226058,1.953739995820172,195.3739995820172,0.01,-0.0,-13.592550716530063,-27.185101433060126,-40.77765214959019,-54.37020286612025,195.3739995820172,152.6118350278137,109.84967047361016,67.08750591940664,24.32534136520313,-195.3739995820172,-153.2914625636402,-111.20892554526317,-69.12638852688615,-27.043851508509142,4,1.0,4
2020-07-29,145.496,144.91,0.0220286597358807,0.0084560148604064,0.2320352628358893,0.2291919151247259,145.0,0.0821917808219178,30,29,0.0794520547945205,4.290804252212126,3.85979234497016,0.5484164675036673,0.040914449711125,-25.581196151330467,16.518142283371166,54.841646750366735,4.0914449711125,-2558.119615133047,1651.8142283371167,-0.4310119072419667,-43.10119072419667,0.01,-0.0,-13.710411687591684,-27.420823375183367,-41.13123506277505,-54.841646750366735,-43.10119072419667,-35.20399359214369,-27.306796460090702,-19.409599328037718,-11.51240219598473,-43.10119072419667,-35.88951417652327,-28.677837628849872,-21.46616108117647,-14.254484533503067,4,1.0,4
2020-07-30,144.91,143.561,-0.004027602133392,0.0033581443655876,0.2291919151247259,0.2328525805895641,145.0,0.0821917808219178,30,29,0.0794520547945205,3.929444101489566,3.2510025060526715,0.5242928232415309,0.0418207723441617,-25.226581704048616,16.543082890996544,52.42928232415309,4.18207723441617,-2522.6581704048617,1654.3082890996543,-0.6784415954368943,-67.84415954368943,0.01,-0.0,-13.107320581038273,-26.214641162076546,-39.32196174311482,-52.42928232415309,-67.84415954368943,-50.29345728567932,-32.742755027669205,-15.192052769659098,2.3586494883510127,-67.84415954368943,-50.94882331473123,-34.05348708577303,-17.15815085681484,-4.980113604558667,4,1.0,4
2020-07-31,143.561,145.903,-0.0093092264163963,0.008783579624906,0.2328525805895641,0.2378552786635782,144.0,0.0821917808219178,30,29,0.0794520547945205,3.78170706489864,5.0977538663449735,0.5098040411629581,0.0416147386292337,-25.33375562256835,16.414572125861135,50.98040411629581,4.16147386292337,-2533.375562256835,1641.4572125861134,1.3160468014463331,131.6046801446333,0.01,-0.0,-12.745101029073952,-25.490202058147904,-38.23530308722186,-50.98040411629581,131.6046801446333,101.62820252425156,71.65172490386982,41.67524728348808,11.698769663106354,-131.6046801446333,-102.26545757570526,-72.92623500677722,-43.587012437849175,-14.247789868921146,4,1.0,4
2020-08-03,145.903,146.895,0.01631362278056,0.014631534294397,0.2378552786635782,0.2262880161622913,146.0,0.0821917808219178,30,29,0.0794520547945205,4.0975055839592045,4.375727853058962,0.5241247942299297,0.0400243060323784,-26.27292567333658,16.65687161781954,52.41247942299297,4.0024306032378405,-2627.292567333658,1665.687161781954,0.2782222690997571,27.82222690997571,0.01,-0.0,-13.103119855748243,-26.206239711496487,-39.30935956724473,-52.41247942299297,27.82222690997571,14.692900814515728,1.5635747190557423,-11.565751376404236,-24.695077471864227,-27.82222690997571,-15.34805680730314,-2.873886704630567,-13.531219354766472,-27.315701443013875,2,0.5,2
2020-08-04,146.895,149.822,0.0067990377168394,0.0318558583871873,0.2262880161622913,0.2334018610269029,147.0,0.0821917808219178,30,29,0.0794520547945205,3.9277319062871214,5.679809656571408,0.5236956370967557,0.0417888409135808,-25.277014247889326,16.77120617134496,52.36956370967557,4.17888409135808,-2527.701424788933,1677.1206171344961,1.752077750284286,175.2077750284286,0.01,-0.0,-13.092390927418892,-26.184781854837784,-39.27717278225668,-52.36956370967557,175.2077750284286,136.75542287459942,98.30307072077024,59.85071856694105,21.398366413111855,-175.2077750284286,-137.41004242097037,-99.61230981351213,-61.81457720605388,-24.016844598595632,4,1.0,4
2020-08-05,149.822,149.763,0.0199257973382347,0.0297327761587946,0.2334018610269029,0.215793759801768,150.0,0.0821917808219178,30,29,0.0794520547945205,4.09261819521933,3.692529623546406,0.5209595139360195,0.0397389183168174,-26.515377015839213,17.111966717601426,52.09595139360195,3.9738918316817395,-2651.5377015839213,1711.1966717601426,-0.4000885716729243,-40.00885716729243,0.01,-0.0,-13.023987848400488,-26.047975696800975,-39.07196354520146,-52.09595139360195,-40.00885716729243,-39.37068176272084,-38.73250635814925,-38.09433095357766,-37.45615554900607,-40.00885716729243,-40.02188115514087,-40.0349051429893,-40.04792913083774,-40.060953118686164,0,0.0,0
2020-08-06,149.763,152.144,-0.0003938006434301,0.0334897522600234,0.215793759801768,0.2155487641561008,150.0,0.0821917808219178,30,29,0.0794520547945205,3.7606619434123303,5.042650785985984,0.5180380615472655,0.0430138410116478,-24.677528448879933,17.11136124169619,51.80380615472655,4.30138410116478,-2467.7528448879934,1711.136124169619,1.2819888425736536,128.19888425736536,0.01,-0.0,-12.950951538681638,-25.901903077363276,-38.852854616044915,-51.80380615472655,128.19888425736536,97.23315912837757,66.26743399938977,35.30170887040196,4.335983741414161,-128.19888425736536,-97.88070670531165,-67.56252915325793,-37.24435160120421,-6.926174049150489,4,1.0,4
2020-08-07,152.144,153.722,0.0158984528888976,0.0597864322483125,0.2155487641561008,0.2055483179571474,152.0,0.0821917808219178,30,29,0.0794520547945205,4.0086933660199975,4.667930371630732,0.534315624998789,0.042275124023941,-25.051467922281205,17.336781589166822,53.43156249987891,4.2275124023941,-2505.1467922281204,1733.6781589166822,0.6592370056107342,65.92370056107342,0.01,-0.0,-13.357890624969727,-26.715781249939454,-40.07367187490918,-53.43156249987891,65.92370056107342,44.71137024862145,23.499039936169485,2.2867096237175226,-18.925620688734448,-65.92370056107342,-45.379264779869935,-24.834828998666456,-4.290393217462982,-21.597198813728394,3,0.75,3
2020-08-10,153.722,152.838,0.0103717530760332,0.0535903991007724,0.2055483179571474,0.2059577428168237,154.0,0.0821917808219178,30,29,0.0794520547945205,3.6630260169687574,3.1649433316259064,0.5162110139645326,0.0440034943795558,-24.23700732053504,17.56715914554471,51.62110139645326,4.40034943795558,-2423.700732053504,1756.715914554471,-0.498082685342851,-49.808268534285105,0.01,-0.0,-12.905275349113316,-25.81055069822663,-38.715826047339945,-51.62110139645326,-49.808268534285105,-38.52905787915988,-27.249847224034653,-15.970636568909427,-4.6914259137842045,-49.808268534285105,-39.174321646615546,-28.540374758945983,-17.906427871276424,-7.272480983606868,4,1.0,4
2020-08-11,152.838,153.454,-0.0057506407670991,0.0404574696211579,0.2059577428168237,0.1688560268028034,153.0,0.0821917808219178,30,29,0.0794520547945205,3.7056242202609866,3.3331768817676277,0.5212699792656406,0.044143682071202,-24.149366010297776,17.45571976373695,52.12699792656406,4.4143682071202,-2414.9366010297776,1745.5719763736952,-0.3724473384933588,-37.24473384933589,0.01,-0.0,-13.031749481641015,-26.06349896328203,-39.095248444923044,-52.12699792656406,-37.24473384933589,-45.40260902484334,-53.5604842003508,-61.718359375858256,-69.87623455136571,-37.24473384933589,-46.05419649892539,-54.8636591485149,-63.67312179810441,-72.48258444769391,0,0.0,0
2020-08-12,153.454,153.137,0.0040304112851516,0.0242421006260762,0.1688560268028034,0.1665098802290556,153.0,0.0821917808219178,30,29,0.0794520547945205,3.389242098752135,3.120013133653486,0.5542259272290395,0.0532064523606608,-20.311512513810847,17.388642778158694,55.42259272290395,5.32064523606608,-2031.1512513810846,1738.8642778158694,-0.2692289650986481,-26.922896509864813,0.01,-0.0,-13.855648180725987,-27.711296361451975,-41.566944542177964,-55.42259272290395,-26.922896509864813,-22.669212518381833,-18.415528526898854,-14.161844535415876,-9.908160543932896,-26.922896509864813,-23.361994927418134,-19.801093344971452,-16.240191762524773,-12.679290180078093,4,1.0,4
2020-08-13,153.137,153.037,-0.0020657656366077,0.0225289290412185,0.1665098802290556,0.1672159852567957,153.0,0.0821917808219178,30,29,0.0794520547945205,3.1753211759672695,3.0786853074926626,0.5375528753645958,0.0543307817384543,-20.0369829307507,17.43711462202021,53.75528753645958,5.43307817384543,-2003.69829307507,1743.711462202021,-0.0966358684746069,-9.663586847460692,0.01,-0.0,-13.438821884114896,-26.87764376822979,-40.31646565234469,-53.75528753645958,-9.663586847460692,-8.454092877890428,-7.244598908320164,-6.035104938749899,-4.825610969179635,-9.663586847460692,-9.126033972096174,-8.588481096731654,-8.050928221367133,-7.513375346002615,4,1.0,4
2020-08-14,153.037,153.831,-0.0006530100498246,0.0058694394783889,0.1672159852567957,0.1646523068448765,153.0,0.0821917808219178,30,29,0.0794520547945205,3.134156906315567,3.4744964400958054,0.5320596949628227,0.0542021194467693,-20.096120160244126,17.446782158281497,53.205969496282265,5.420211944676931,-2009.6120160244127,1744.6782158281496,0.3403395337802384,34.03395337802384,0.01,-0.0,-13.301492374070566,-26.602984748141132,-39.9044771222117,-53.205969496282265,34.03395337802384,23.339553509271333,12.64515364051883,1.950753771766321,-8.74364609698618,-34.03395337802384,-24.00462812797486,-13.975302877925886,-3.945977627876906,-11.403944571800292,3,0.75,3
2020-08-17,153.831,152.363,0.0051882877996822,0.0007090722212823,0.1646523068448765,0.166777027280596,154.0,0.0821917808219178,30,29,0.0794520547945205,3.001011682026885,2.278541378282611,0.5209656168311712,0.0548635510129234,-19.91275561261216,17.569841760831306,52.096561683117116,5.48635510129234,-1991.275561261216,1756.9841760831305,-0.7224703037442737,-72.24703037442737,0.01,-0.0,-13.024140420779279,-26.048280841558558,-39.07242126233784,-52.096561683117116,-72.24703037442737,-53.257833640931324,-34.26863690743527,-15.279440173939218,3.709756559556828,-72.24703037442737,-53.90904066197029,-35.5710509495132,-17.23306123705611,-6.314584643712684,4,1.0,4
2020-08-18,152.363,152.373,-0.0095429399795878,-0.0031078658448814,0.166777027280596,0.1668737929520101,152.0,0.0821917808219178,30,29,0.0794520547945205,3.28256014894518,3.234619626517798,0.5498826287979656,0.0543334607079947,-19.956562310898875,17.289841700866585,54.98826287979656,5.43334607079947,-1995.6562310898876,1728.9841700866584,-0.0479405224273818,-4.794052242738189,0.01,-0.0,-13.74706571994914,-27.49413143989828,-41.24119715984742,-54.98826287979656,-4.794052242738189,-5.0689935571370475,-5.343934871535905,-5.618876185934763,-5.893817500333621,-4.794052242738189,-5.756346843134504,-6.718641443530819,-7.680936043927134,-8.643230644323449,0,0.0,0
2020-08-19,152.373,151.737,6.563273235626887e-05,-0.0070444563191576,0.1668737929520101,0.1686138141543917,152.0,0.0821917808219178,30,29,0.0794520547945205,3.2897345800189157,2.925546481228423,0.5504077898820906,0.0542893111770164,-19.967307396115377,17.28808525065823,55.04077898820906,5.42893111770164,-1996.7307396115377,1728.808525065823,-0.3641880987904926,-36.41880987904926,0.01,-0.0,-13.760194747052266,-27.52038949410453,-41.280584241156795,-55.04077898820906,-36.41880987904926,-27.804927967394605,-19.191046055739946,-10.577164144085287,-1.9632822324306258,-36.41880987904926,-28.492937704747217,-20.567065530445173,-12.641193356143127,-4.7153211818410785,4,1.0,4
2020-08-20,151.737,150.626,-0.004173967828946,-0.0091421406975453,0.1686138141543917,0.1605439634270897,152.0,0.0821917808219178,30,29,0.0794520547945205,2.980878223454255,2.2519506771759694,0.5156959045670402,0.0543469181464318,-20.045549654390932,17.34121213768493,51.56959045670402,5.4346918146431795,-2004.5549654390932,1734.1212137684931,-0.7289275462782854,-72.89275462782854,0.01,-0.0,-12.892397614176005,-25.78479522835201,-38.677192842528015,-51.56959045670402,-72.89275462782854,-58.69822485462089,-44.503695081413234,-30.309165308205582,-16.114635534997923,-72.89275462782854,-59.34284473532969,-45.79293484283083,-32.243024950331986,-18.693115057833126,4,1.0,4
2020-08-21,150.626,152.204,-0.0073218793043225,-0.0157543600567182,0.1605439634270897,0.1605566686739788,151.0,0.0821917808219178,30,29,0.0794520547945205,2.7644941458656973,3.5862284055131113,0.5090576227421744,0.0575294197496251,-19.03823098667374,17.22313678538988,50.90576227421744,5.752941974962511,-1903.8230986673739,1722.313678538988,0.821734259647414,82.1734259647414,0.01,-0.0,-12.72644056855436,-25.45288113710872,-38.17932170566308,-50.90576227421744,82.1734259647414,61.963838341877036,41.754250719012674,21.544663096148312,1.3350754732839525,-82.1734259647414,-62.600160370304756,-43.02689477586811,-23.453629181431467,-3.8803635869948243,4,1.0,4
2020-08-24,152.204,152.373,0.010476278995658,-0.0105765417893661,0.1605566686739788,0.1534001788900646,152.0,0.0821917808219178,30,29,0.0794520547945205,3.0881229239681147,3.0056916308716666,0.5420980699530431,0.056625809659275,-19.29068083286237,17.311045415926163,54.20980699530431,5.6625809659275,-1929.0680832862372,1731.1045415926162,-0.0824312930964481,-8.243129309644814,0.01,-0.0,-13.552451748826078,-27.104903497652156,-40.65735524647823,-54.20980699530431,-8.243129309644814,-10.669018172684448,-13.09490703572408,-15.520795898763717,-17.946684761803347,-8.243129309644814,-11.346640760125752,-14.450152210606689,-17.55366366108763,-20.657175111568563,0,0.0,0
2020-08-25,152.373,151.41,0.0011103518961392,6.563273235626887e-05,0.1534001788900646,0.14030514412661,152.0,0.0821917808219178,30,29,0.0794520547945205,3.05690436871204,2.278171121409457,0.5532145020083941,0.0590031605327696,-18.55521187225936,17.272116884006532,55.32145020083941,5.90031605327696,-1855.521187225936,1727.2116884006532,-0.7787332473025828,-77.87332473025828,0.01,-0.0,-13.830362550209852,-27.660725100419704,-41.49108765062955,-55.32145020083941,-77.87332473025828,-64.69298921990837,-51.512653709558464,-38.33231819920857,-25.15198268885866,-77.87332473025828,-65.38450734741886,-52.89568996457945,-40.406872581740046,-27.918055198900632,4,1.0,4
2020-08-26,151.41,151.777,-0.0063200173259041,-0.0063200173259041,0.14030514412661,0.1384670579148827,151.0,0.0821917808219178,30,29,0.0794520547945205,2.834239074884181,2.9660390735125617,0.5591534364630595,0.0647825835291377,-17.072701641589276,17.12652950497816,55.91534364630595,6.47825835291377,-1707.2701641589276,1712.652950497816,0.1317999986283808,13.179999862838088,0.01,-0.0,-13.978835911576487,-27.957671823152975,-41.93650773472946,-55.91534364630595,13.179999862838088,7.909978724173889,2.6399575855096895,-2.6300635531545096,-7.900084691818709,-13.179999862838088,-8.608920519752713,-4.037841176667339,-4.726888939890983,-10.695851874134007,2,0.5,2
2020-08-27,151.777,153.067,0.0024238821742288,0.0002636140163572,0.1384670579148827,0.1328897096441283,152.0,0.0821917808219178,30,29,0.0794520547945205,2.478748951859643,3.061971344198696,0.5179376149411415,0.066146085294884,-16.891572789021595,17.34167050100731,51.79376149411416,6.6146085294884,-1689.1572789021595,1734.167050100731,0.5832223923390529,58.32223923390529,0.01,-0.0,-12.94844037352854,-25.89688074705708,-38.845321120585616,-51.79376149411416,58.32223923390529,41.48926674831793,24.656294262730565,7.8233217771431995,-9.009650708444164,-58.32223923390529,-42.13668876699436,-25.951138300083418,-9.76558783317248,-11.599338783149872,3,0.75,3
2020-08-28,153.067,151.42,0.0084993114898832,0.0162057015389109,0.1328897096441283,0.1323220964601961,153.0,0.0821917808219178,30,29,0.0794520547945205,2.5515953681594254,1.7059154413739392,0.5379464946435447,0.0681008267439833,-16.48232065487876,17.42750708328477,53.79464946435447,6.81008267439833,-1648.2320654878758,1742.750708328477,-0.8456799267854862,-84.56799267854862,0.01,-0.0,-13.448662366088618,-26.897324732177236,-40.34598709826585,-53.79464946435447,-84.56799267854862,-62.55253238526128,-40.537072091973954,-18.52161179868662,3.4938484946007167,-84.56799267854862,-63.22496550356571,-41.88193832858282,-20.538911153599912,-6.183580967818441,4,1.0,4
2020-08-31,151.42,153.157,-0.0107599939895602,-0.0051509815773568,0.1323220964601961,0.1356192935822283,151.0,0.0821917808219178,30,29,0.0794520547945205,2.7032050069529703,3.788799576435167,0.5624504848167882,0.0685985870155244,-16.2433354311933,17.105761687714,56.245048481678815,6.85985870155244,-1624.3335431193302,1710.5761687714,1.085594569482197,108.55945694821968,0.01,-0.0,-14.061262120419704,-28.122524240839407,-42.18378636125911,-56.245048481678815,108.55945694821968,83.99443202384613,59.42940709947258,34.86438217509903,10.299357250725484,-108.55945694821968,-84.69749512986712,-60.835533311514546,-36.973571493161984,-13.111609674809424,4,1.0,4
2020-09-01,153.157,154.356,0.0114714040417382,0.005145268518701,0.1356192935822283,0.1205155607733374,153.0,0.0821917808219178,30,29,0.0794520547945205,2.6478122556705443,3.0523881160464015,0.5434927879785709,0.0665957292243463,-16.783664052708634,17.412853604350133,54.349278797857096,6.65957292243463,-1678.3664052708634,1741.2853604350132,0.4045758603758571,40.45758603758571,0.01,-0.0,-13.587319699464274,-27.174639398928548,-40.76195909839282,-54.349278797857096,40.45758603758571,24.030516520933627,7.603447004281538,-8.82362251237055,-25.250692029022638,-40.45758603758571,-24.70988250590684,-8.962178974227966,-10.86172046729019,-27.968155968915493,2,0.5,2
2020-09-02,154.356,149.812,0.0078285680706724,0.0194571032296413,0.1205155607733374,0.1631779706352132,154.0,0.0821917808219178,30,29,0.0794520547945205,2.5102937510823864,1.2802882068915409,0.5617751401651608,0.0739061344094772,-15.313536984361228,17.44211056224503,56.177514016516085,7.39061344094772,-1531.3536984361228,1744.211056224503,-1.2300055441908455,-123.00055441908457,0.01,-0.0,-14.044378504129021,-28.088757008258042,-42.133135512387064,-56.177514016516085,-123.00055441908457,-59.32334228136383,4.353869856356912,68.03108199407767,131.7082941317984,-123.00055441908457,-60.02556120657028,-5.7583077067698145,-70.13773876969702,-134.5171698326242,2,0.5,2
