date,spot_today,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,option_pnl,option_pnl_contract,cost_per_share,total_pnl_0,total_pnl_25,total_pnl_50,total_pnl_75,total_pnl_100,target_hedge_ratio_bucket
2020-01-31,155.25,156.997,-0.0209000782018616,-0.0293477717201019,0.1231612804663167,0.1308579164079635,155.0,0.0821917808219178,29,0.07945205479452055,2.5127362204152774,3.6672553803304453,0.5529548186885076,0.0721342334555926,-15.6863074689978,17.599779408044586,1.1545191599151678,115.45191599151678,0.01,115.45191599151678,115.20903058740785,114.96614518329893,114.72325977918999,114.48037437508107,0.0
2020-02-03,156.997,159.348,0.0112528180354267,-0.0072717155557802,0.1308579164079635,0.1422881971307598,157.0,0.0821917808219178,29,0.07945205479452055,2.543520069179422,4.1182221920117,0.5334615632244905,0.0674952581761875,-16.68005394072357,17.89304942342894,1.574702122832278,157.4702122832278,0.01,157.4702122832278,157.15533659553455,156.84046090784128,156.52558522014803,156.21070953245476,0.0
2020-02-04,159.348,161.819,0.0149748084358298,-0.0005582142162735,0.1422881971307598,0.1520524389323586,159.0,0.0821917808219178,29,0.07945205479452055,2.9736129701559975,4.62975257781622,0.5534715795731213,0.0608213134658897,-18.190149745664552,18.061187263323927,1.6561396076602222,165.61396076602222,0.01,165.61396076602222,165.27067001879198,164.9273792715618,164.58408852433155,164.2407977771013,0.0
2020-02-05,161.819,161.452,0.0155069407836934,0.0205279886985696,0.1520524389323586,0.1521684737794474,162.0,0.0821917808219178,29,0.07945205479452055,2.922355445798644,2.6834549102843823,0.5210207171949006,0.056476728379921,-19.53730003243492,18.482058375628593,-0.2389005355142615,-23.89005355142615,0.01,-23.89005355142615,-23.843552452416507,-23.79705135340686,-23.75055025439722,-23.704049155387576,1.0
2020-02-06,161.452,159.447,-0.0022679660608456,0.0182134658560582,0.1521684737794474,0.1589109573230111,161.0,0.0821917808219178,29,0.07945205479452055,3.246965773552972,2.312604675967421,0.5566959049706028,0.0560676409803639,-19.519688465356452,18.278990925824004,-0.9343610975855507,-93.43610975855508,0.01,-93.43610975855508,-93.15845767595098,-92.8808055933469,-92.60315351074281,-92.32550142813872,1.0
2020-02-07,159.447,160.36,-0.0124185516438322,0.0270338164251207,0.1589109573230111,0.1596078370795303,159.0,0.0821917808219178,29,0.07945205479452055,3.328723279042336,3.815166002735978,0.5550867274013853,0.0543949868830759,-20.016352181043786,18.062331779243102,0.48644272369364217,48.64427236936422,0.01,48.64427236936422,48.516186107016345,48.388099844668474,48.2600135823206,48.13192731997273,0.0
2020-02-10,160.36,161.482,0.0057260406279202,0.0214207914800919,0.1596078370795303,0.1598543042068608,160.0,0.0821917808219178,29,0.07945205479452055,3.3127039838871184,3.912373582993027,0.5500873611615911,0.0539392162270431,-20.214481423298977,18.196142501108103,0.5996695991059084,59.966959910590845,0.01,59.966959910590845,59.81128518738211,59.65561046417339,59.49993574096466,59.34426101775593,0.0
2020-02-11,161.482,162.593,0.0069967572960836,0.0133920726962371,0.1598543042068608,0.1611271673556958,161.0,0.0821917808219178,29,0.07945205479452055,3.4041717019785267,4.021480125793545,0.5564386181309712,0.0533669271848588,-20.373820520497805,18.2840820404735,0.6173084238150182,61.730842381501816,0.01,61.730842381501816,61.574900458770614,61.41895853603941,61.26301661330821,61.107074690577,0.0
2020-02-12,162.593,163.02,0.0068800237797401,0.0047831218830916,0.1611271673556958,0.1605191570805043,163.0,0.0821917808219178,29,0.07945205479452055,2.9933632914203088,3.147196115814779,0.5089173332310425,0.0531027170245146,-20.615931054271655,18.591635387117424,0.15383282439447044,15.383282439447044,0.01,15.383282439447044,15.32768322079155,15.272084002136054,15.216484783480562,15.160885564825067,0.0
2020-02-13,163.02,162.394,0.0026261893193435,0.0097118648266978,0.1605191570805043,0.1540654818434737,163.0,0.0821917808219178,29,0.07945205479452055,3.204203568284939,2.7074797472674845,0.5315857050542192,0.0530107660482542,-20.65335330348443,18.58664989736742,-0.49672382101745427,-49.67238210174543,0.01,-49.67238210174543,-49.590517903167076,-49.50865370458873,-49.42678950601038,-49.34492530743202,1.0
2020-02-14,162.394,162.037,-0.0038400196294933,0.0184826305919836,0.1540654818434737,0.1539849075725124,162.0,0.0821917808219178,29,0.07945205479452055,3.2683068049477697,3.0183189108231545,0.5528661997485744,0.0551296006004531,-19.850039490510714,18.410201480856365,-0.2499878941246152,-24.99878941246152,0.01,-24.99878941246152,-24.95082826963333,-24.902867126805145,-24.854905983976955,-24.806944841148763,1.0
2020-02-18,162.037,162.87,-0.0021983570821582,0.010457720129708,0.1539849075725124,0.1521846296523394,162.0,0.0821917808219178,29,0.07945205479452055,3.0729681850275767,3.449180629949126,0.5331141720065506,0.0555781349721283,-19.799838379318423,18.468809594877964,0.37621244492154915,37.621244492154915,0.01,37.621244492154915,37.508890680404534,37.39653686865415,37.28418305690378,37.1718292451534,0.0
2020-02-19,162.87,163.277,0.0051408011750402,0.0085953852441758,0.1521846296523394,0.1523431111553273,163.0,0.0821917808219178,29,0.07945205479452055,2.970083082075192,3.136330540855681,0.5239393239716572,0.0560403876063754,-19.685437179609284,18.59441438674431,0.1662474587804894,16.62474587804894,0.01,16.62474587804894,16.570125203524896,16.515504529000854,16.460883854476812,16.40626317995277,0.0
2020-02-20,163.277,161.62,0.0024989255234235,0.0042068231719691,0.1523431111553273,0.1568917306314603,163.0,0.0821917808219178,29,0.07945205479452055,3.1908967797024275,2.3912698360475986,0.5466375147643465,0.0555605890294312,-19.770156713254273,18.546761039656054,-0.7996269436548289,-79.96269436548289,0.01,-79.96269436548289,-79.73761636877867,-79.51253837207446,-79.28746037537024,-79.06238237866603,1.0
2020-02-21,161.62,156.758,-0.0101483981209844,-0.0085879033247454,0.1568917306314603,0.1852978364865567,162.0,0.0821917808219178,29,0.07945205479452055,2.9092183292270875,1.4385008497142238,0.5100116062224337,0.054861026753548,-20.02254675587647,18.47917507817016,-1.4707174795128637,-147.07174795128637,0.01,-147.07174795128637,-146.45310387293856,-145.83445979459074,-145.21581571624293,-144.59717163789514,1.0
2020-02-24,156.758,151.192,-0.0300829105308748,-0.0347057157284136,0.1852978364865567,0.2199691631025938,157.0,0.0821917808219178,29,0.07945205479452055,3.393090137291395,1.6902010514248147,0.5175236378657849,0.0478604269736288,-22.522468928721057,17.91161457086362,-1.7028890858665804,-170.28890858665804,0.01,-170.28890858665804,-169.57006825366247,-168.85122792066687,-168.13238758767133,-167.41354725467573,1.0
2020-02-25,151.192,149.415,-0.035506959772388,-0.0669291581552361,0.2199691631025938,0.2189421036353392,151.0,0.0821917808219178,29,0.07945205479452055,4.08464729916345,3.112668834172709,0.5361667728999701,0.0416692512670325,-25.353865315091134,17.221204092614308,-0.971978464990741,-97.1978464990741,0.01,-97.1978464990741,-96.96099482714554,-96.72414315521698,-96.48729148328842,-96.25043981135985,1.0
2020-02-26,149.415,144.166,-0.0117532673686439,-0.0826118990606005,0.2189421036353392,0.2466697509993898,149.0,0.0821917808219178,29,0.07945205479452055,4.135111301726454,2.2073015792206263,0.5457690318781606,0.0422572929391172,-24.933270634586513,16.976483950700676,-1.9278097225058275,-192.78097225058275,0.01,-192.78097225058275,-192.0661512610803,-191.35133027157792,-190.63650928207548,-189.92168829257307,1.0
2020-02-27,144.166,141.527,-0.03513034166583,-0.1170464915450429,0.2466697509993898,0.2506367167697411,144.0,0.0821917808219178,29,0.07945205479452055,4.324704035321318,3.0423974576769126,0.5344727030338513,0.0389844756948433,-26.831971294072225,16.42712950551977,-1.2823065776444054,-128.23065776444054,0.01,-128.23065776444054,-127.87937558037153,-127.52809339630254,-127.17681121223353,-126.82552902816452,1.0
2020-02-28,141.527,146.081,-0.0183052869608646,-0.1243224848409851,0.2506367167697411,0.2769479495587977,142.0,0.0821917808219178,29,0.07945205479452055,3.996575185586181,7.031167900637357,0.5094975044560427,0.0392183017257494,-26.716605976417437,16.18230820053507,3.0345927150511756,303.45927150511756,0.01,303.45927150511756,302.8779348525332,302.29659819994885,301.7152615473645,301.13392489478014,0.0
2020-03-02,146.081,143.095,0.0321776056865474,-0.0681113563582083,0.2769479495587977,0.2783227945322347,146.0,0.0821917808219178,29,0.07945205479452055,4.842604865122823,3.353300044474352,0.5309826408132909,0.0342919076727408,-30.24544812978791,16.65734023308733,-1.4893048206484707,-148.93048206484707,0.01,-148.93048206484707,-148.535430980082,-148.1403798953169,-147.7453288105518,-147.35027772578673,1.0
2020-03-03,143.095,147.163,-0.0204407143981762,-0.0535544208688291,0.2783227945322347,0.294426024568055,143.0,0.0821917808219178,29,0.07945205479452055,4.773851811363187,7.380376218072101,0.5315319482258642,0.0348307842282856,-29.762136464562847,16.315084875609553,2.606524406708914,260.6524406708914,0.01,260.6524406708914,260.11054384967514,259.5686470284588,259.02675020724257,258.4848533860263,0.0
2020-03-04,147.163,142.49,0.0284286662706594,-0.0150721145801959,0.294426024568055,0.3010293610473085,147.0,0.0821917808219178,29,0.07945205479452055,5.212263649601098,3.090858527150928,0.5336887352709558,0.0320013926173186,-32.239021271616295,16.771454509194534,-2.12140512245017,-212.14051224501702,0.01,-212.14051224501702,-211.51836460187488,-210.8962169587328,-210.27406931559065,-209.65192167244857,1.0
2020-03-05,142.49,139.661,-0.0317539055333202,-0.0116254872854902,0.3010293610473085,0.3044599470910543,142.0,0.0821917808219178,29,0.07945205479452055,5.321222504850269,3.879796505551745,0.5444445110164188,0.0322400973777016,-31.82644976069137,16.195798500245964,-1.4414259992985237,-144.14259992985237,0.01,-144.14259992985237,-143.75890266071355,-143.37520539157472,-142.9915081224359,-142.60781085329708,1.0
2020-03-06,139.661,126.088,-0.0198540248438487,-0.0131847633313784,0.3044599470910543,0.4419368608797041,140.0,0.0821917808219178,29,0.07945205479452055,4.86453001386316,1.9122382314216573,0.5175944879435166,0.0326939893755987,-31.578893927891983,15.957937863211654,-2.9522917824415025,-295.22917824415026,0.01,-295.22917824415026,-293.4741447341558,-291.7191112241613,-289.9640777141668,-288.20904420417236,1.0
2020-03-09,126.088,130.016,-0.0971853273283165,-0.1368624256405692,0.4419368608797041,0.4636041363512265,126.0,0.0821917808219178,29,0.07945205479452055,6.560021496971366,9.03952753767362,0.5351894518132058,0.0248752805627903,-40.44706706469987,14.364949930925876,2.4795060407022547,247.95060407022547,0.01,247.95060407022547,247.42371005491535,246.89681603960526,246.36992202429516,245.84302800898507,0.0
2020-03-10,130.016,121.751,0.0311528456316223,-0.0914008176386317,0.4636041363512265,0.4958101660057276,130.0,0.0821917808219178,29,0.07945205479452055,7.049356878930617,3.7361691219777313,0.5342403312721166,0.0230010802025575,-43.655969493539594,14.815541387367574,-3.3131877569528854,-331.31877569528854,0.01,-331.31877569528854,-330.2162372116257,-329.1136987279629,-328.0111602443,-326.90862176063723,1.0
2020-03-11,121.751,108.295,-0.0635690991877921,-0.1726792740022967,0.4958101660057276,0.5965655141052808,122.0,0.0821917808219178,29,0.07945205479452055,6.922672347341731,2.77872646447684,0.5295130307156081,0.0229888547183447,-43.61184003890329,13.886929385049722,-4.143945882864891,-414.3945882864891,0.01,-414.3945882864891,-412.6146302337386,-410.83467218098804,-409.0547141282376,-407.27475607548706,1.0
2020-03-12,108.295,115.539,-0.1105206528077797,-0.2399817531054811,0.5965655141052808,0.6674575172961623,108.0,0.0821917808219178,29,0.07945205479452055,7.644848841216344,12.833382917716037,0.5461266081035883,0.0213950534072753,-46.19442555570715,12.303161383135306,5.188534076499693,518.8534076499693,0.01,518.8534076499693,517.8630070461735,516.8726064423776,515.8822058385817,514.8918052347858,0.0
2020-03-13,115.539,100.219,0.0668913615587054,-0.1727182248444447,0.6674575172961623,0.7824123015254809,116.0,0.0821917808219178,29,0.07945205479452055,8.72601757921462,3.6640637592969654,0.5349635017743003,0.0179751066605263,-55.042276936133625,13.163782674786836,-5.061953819917655,-506.19538199176543,0.01,-506.19538199176543,-504.1478091887243,-502.10023638568316,-500.052663582642,-498.0050907796009,1.0
2020-03-16,100.219,104.823,-0.1325959199923836,-0.2051662331070364,0.7824123015254809,0.8169857279525268,100.0,0.0821917808219178,29,0.07945205479452055,9.163305609520116,12.122165712915411,0.5528639533847346,0.0175903615017466,-55.464779334405016,11.361585866514956,2.9588601033952955,295.88601033952955,0.01,295.88601033952955,295.24828176930026,294.610553199071,293.9728246288417,293.3350960586124,0.0
2020-03-17,104.823,96.6825,0.0459393927299214,-0.1937684592665518,0.8169857279525268,0.8355380793231875,105.0,0.0821917808219178,29,0.07945205479452055,9.809494146997068,5.945976073959706,0.5479309242807983,0.0161315150240107,-60.58321764513476,11.90230806638953,-3.863518073037362,-386.3518073037362,0.01,-386.3518073037362,-385.23806920877,-384.1243311138037,-383.0105930188375,-381.89685492387116,1.0
2020-03-18,96.6825,100.467,-0.0776594831287025,-0.2058997462033166,0.8355380793231875,0.8609078288185095,97.0,0.0821917808219178,29,0.07945205479452055,9.181735207104133,11.485713264498727,0.5463233021939763,0.0171096360422168,-57.13546676216974,10.983257170367382,2.3039780573945947,230.39780573945947,0.01,230.39780573945947,229.8795497969157,229.36129385437195,228.8430379118282,228.32478196928443,0.0
2020-03-19,100.467,98.0776,0.0391435885501512,-0.0722840389676346,0.8609078288185095,0.8596647066859305,100.0,0.0821917808219178,29,0.07945205479452055,10.19309345000108,8.720492843445612,0.5605148404455073,0.0159030587294222,-60.86906802264329,11.358280210148964,-1.472600606555467,-147.2600606555467,0.01,-147.2600606555467,-146.9266384027077,-146.5932161498687,-146.25979389702968,-145.92637164419065,1.0
2020-03-20,98.0776,96.6259,-0.0237829336996227,-0.1511299214983684,0.8596647066859305,0.8597580898045305,98.0,0.0821917808219178,29,0.07945205479452055,9.763561430221756,8.814585728171132,0.5542654275341693,0.0163513733510856,-59.45745384747304,11.113513523050566,-0.9489757020506246,-94.89757020506246,0.01,-94.89757020506246,-94.69779908834347,-94.49802797162445,-94.29825685490546,-94.09848573818645,1.0
2020-03-23,96.6259,105.468,-0.014801544899141,-0.0358524830620939,0.8597580898045305,0.947886148441543,97.0,0.0821917808219178,29,0.07945205479452055,9.416718758924745,15.64501689407006,0.5467954583793597,0.0166350661021762,-58.70548250927585,10.975297377117528,6.228298135145316,622.8298135145316,0.01,622.8298135145316,621.6197414952516,620.4096694759717,619.1995974566917,617.9895254374117,0.0
2020-03-24,105.468,106.767,0.0915085913818138,0.0061532297301165,0.947886148441543,0.953187740068578,105.0,0.0821917808219178,29,0.07945205479452055,11.726673059417408,12.338685088095026,0.5640769528235552,0.0137394178787477,-70.09111417406531,11.906779768294149,0.6120120286776185,61.20120286776185,0.01,61.20120286776185,61.01660868495034,60.83201450213883,60.64742031932733,60.46282613651582,0.0
2020-03-25,106.767,113.416,0.0123165320286722,0.104305329299511,0.953187740068578,0.987850535372182,107.0,0.0821917808219178,29,0.07945205479452055,11.61713310418461,15.809971007820536,0.5547537710945092,0.0135445356766876,-71.56826121853852,12.096090827760294,4.192837903635926,419.28379036359263,0.01,419.28379036359263,418.36026402316304,417.43673768273345,416.51321134230386,415.58968500187433,0.0
2020-03-26,113.416,109.268,0.062275796828608,0.1288880926075228,0.987850535372182,0.9919993949163518,113.0,0.0821917808219178,29,0.07945205479452055,13.082480198318748,10.686659046977162,0.5648532150764456,0.01225577231885,-78.44987809415389,12.799970442850912,-2.395821151341586,-239.5821151341586,0.01,-239.5821151341586,-238.99777448316203,-238.41343383216545,-237.82909318116887,-237.24475253017226,1.0
2020-03-27,109.268,111.709,-0.0365733229879381,0.1140974085825916,0.9919993949163518,0.9869289287909768,109.0,0.0821917808219178,29,0.07945205479452055,12.595412439273332,13.734498497076686,0.563363912811589,0.0126755538480135,-75.9327624378489,12.33936270280866,1.139086057803354,113.90860578033539,0.01,113.90860578033539,113.5634045427601,113.21820330518479,112.87300206760949,112.52780083003418,0.0
2020-03-30,111.709,111.134,0.022339568766702,0.1560978992174975,0.9869289287909768,0.9865713907766872,112.0,0.0821917808219178,29,0.07945205479452055,12.560844154150011,12.025428852153333,0.5560617749045623,0.0124969843961355,-77.43590789358409,12.650154368360692,-0.5354153019966787,-53.541530199667875,0.01,-53.541530199667875,-53.4629864739626,-53.384442748257335,-53.30589902255207,-53.227355296846795,1.0
