Date,Open,High,Low,Close,Volume,return_1d,return_5d,realized_vol_20d
2010-05-21,38.1272,39.8559,37.9765,39.1609,218290187,0.010916929113531815,-0.04465803886171538,0.3417859148932275
2010-05-24,39.149,39.5915,38.9888,39.0063,129421189,-0.003947815295358259,-0.05146087908079511,0.3416077067248144
2010-05-25,38.1515,39.0962,37.76,39.0416,178197542,0.0009049820157256416,-0.03724363100126016,0.33733867460493633
2010-05-26,39.3118,39.7992,38.5354,38.6068,160524318,-0.011136838654153602,-0.04041717102172604,0.33745851336357285
2010-05-27,39.4791,40.0773,39.3792,40.0616,126720789,0.03768248080648995,0.03416800041303114,0.36222986166573445
2010-05-28,40.134,40.1682,39.482,39.8286,147161830,-0.005816043293328188,0.017050169939914595,0.3577041306918302
2010-06-01,39.6778,40.3954,39.4212,39.4645,119347013,-0.009141672064797657,0.011746820385424961,0.35201681011984465
2010-06-02,39.6817,40.4148,39.4156,40.3895,111355857,0.02343878675771882,0.03452471210196295,0.35236594995293496
2010-06-03,40.502,40.8448,40.2446,40.7752,113279017,0.009549511630497998,0.05616627122683049,0.3545028301726006
2010-06-04,39.9158,40.4285,39.2491,39.3821,129207200,-0.034165375031881995,-0.016961379475607496,0.35552784037120144
2010-06-07,39.5837,39.704,38.6263,38.6725,101251013,-0.018018338280589408,-0.029026880181578063,0.3501086780062205
2010-06-08,38.736,38.8438,38.0674,38.5971,152312322,-0.0019497058633396458,-0.021979247171508676,0.28845274705510887
2010-06-09,38.8645,39.2253,38.1605,38.2749,116721476,-0.008347777423692304,-0.052355191324477746,0.2887205680471419
2010-06-10,38.7439,39.4098,38.643,39.3656,88038527,0.02849648202869237,-0.034570032765013914,0.3006804716255247
2010-06-11,38.9621,39.7716,38.9621,39.7366,85124911,0.00942447212794928,0.009001551466275348,0.3004803001077894
2010-06-14,40.1056,40.3836,39.6582,39.7266,77955723,-0.000251657162414598,0.027257094834830964,0.2938359630480098
2010-06-15,39.9391,40.8448,39.6907,40.7936,87404606,0.026858578383249565,0.056908420580820795,0.31029242046447714
2010-06-16,40.6822,41.1695,40.6127,40.965,89763256,0.004201639472858565,0.0702836584811457,0.3063507018584543
2010-06-17,41.1913,41.2097,40.739,41.0973,88282412,0.0032295862321491953,0.04399018432336854,0.3047711142688316
2010-06-18,41.0963,41.3508,40.9307,41.0511,86921548,-0.0011241614412624834,0.033080333999385925,0.2693445898389455
2010-06-21,41.5749,41.6475,40.4668,40.7047,109320483,-0.00843826353008803,0.024620783052161643,0.2705968956915625
2010-06-22,40.871,41.1646,40.3052,40.3806,108200733,-0.007962225492387898,-0.010124137119548071,0.2721521954973627
2010-06-23,40.4305,40.5892,39.908,40.2229,105787358,-0.003905340683397429,-0.018115464420847105,0.2729134071130579
2010-06-24,40.0449,40.1634,39.4772,39.6045,130703534,-0.015374326565215313,-0.0363235541020942,0.27594051648668544
2010-06-25,39.8238,39.9569,39.3342,39.6134,101410554,0.00022472193816347463,-0.03502220403350942,0.24039626986801702
2010-06-28,39.6183,39.8637,39.2175,39.483,81524839,-0.003291815395800479,-0.030013733057853376,0.2398157341708162
2010-06-29,38.8685,38.9025,37.6896,37.9538,155851915,-0.03873059291340564,-0.0600981659509765,0.27470197328130996
2010-06-30,37.8295,38.2122,37.3108,37.3724,115784208,-0.015318624222080635,-0.07086759035275936,0.2615976694690109
2010-07-01,37.4908,37.5985,36.555,37.2755,181329262,-0.0025928225107297864,-0.05880644876213559,0.2569223605793867
2010-07-02,37.3322,37.4722,36.8359,37.1648,89776098,-0.0029697790774101396,-0.06181241701040552,0.23151695999750715
2010-07-06,37.721,37.9578,36.9769,37.2833,101227046,0.003188500947132633,-0.05571258516323485,0.2251694603054708
2010-07-07,37.4038,38.5148,37.3674,38.4699,82786018,0.03182658187445875,0.013598111388056111,0.2547164606517112
2010-07-08,38.7703,38.8279,38.2212,38.6803,89442752,0.005469210993529927,0.03499641446629065,0.25346016871883237
2010-07-09,38.6715,39.0601,38.5803,39.0515,54674855,0.009596616365436628,0.04764523614706695,0.23405379582225
2010-07-12,39.0091,39.4058,38.9015,39.1609,69627572,0.0028014288823732247,0.05370942397106937,0.23157279848188647
2010-07-13,39.5035,39.8159,39.206,39.6662,106630357,0.012903176382565329,0.06391333385188558,0.2365116465703244
2010-07-14,39.7484,40.0907,39.5925,39.8716,100193755,0.005178212180647401,0.03643627875299904,0.21547828646193687
2010-07-15,39.7923,40.034,39.3752,39.91,109681756,0.0009630915237912596,0.031791377005865984,0.21473591393224464
2010-07-16,39.7611,39.9311,38.7636,38.7999,112940165,-0.02781508393886234,-0.0064427742852386505,0.23365318257961368
2010-07-19,38.9094,39.2126,38.5913,39.1345,93482749,0.008623733566323732,-0.0006741418098152874,0.23709973739948956
2010-07-20,38.5019,39.6045,38.3788,39.6045,101777740,0.012009863419744748,-0.0015554804846443782,0.2411327159323373
2010-07-21,40.0253,40.0429,38.9907,39.0601,95516168,-0.013745912711939368,-0.020352832592622327,0.2441206930486225
2010-07-22,39.6134,40.2377,39.5877,40.0527,94724958,0.025412121320734116,0.0035755449761964986,0.2618997603344696
2010-07-23,39.7833,40.3464,39.7128,40.3121,92616784,0.006476467254392215,0.03897432725342065,0.2564054207360957
2010-07-26,40.361,40.6587,40.177,40.6402,74104099,0.008138995487707135,0.03847500287470118,0.25761986706620765
2010-07-27,40.8163,40.8869,40.4384,40.6223,77309672,-0.0004404505883336407,0.025699099849764595,0.2571285666514043
2010-07-28,40.5813,40.7653,40.1524,40.3032,59403321,-0.007855291305514656,0.03182531534737487,0.21245561444849825
2010-07-29,40.5305,40.6097,39.5955,39.9988,97903621,-0.0075527501538338315,-0.0013457270046712821,0.20519402164376668
2010-07-30,39.6662,40.3327,39.4438,40.0857,113084788,0.002172565176955299,-0.005616179757442552,0.20401706771229491
2010-08-02,40.5921,40.9457,40.4345,40.8378,78519352,0.018762301768461054,0.004862180796354476,0.20908802562271497
2010-08-03,40.8163,40.869,40.4736,40.6675,69538946,-0.0041701560808860005,0.001112689335660333,0.21146100919426242
2010-08-04,40.8505,41.1225,40.6938,41.0786,50072972,0.010108809245712225,0.01923916711328144,0.18676238020459837
2010-08-05,40.876,41.0581,40.7106,40.9816,44738369,-0.00236132682223833,0.02457073712211355,0.1876512085682355
2010-08-06,40.5314,40.9984,40.2983,40.9189,81524444,-0.0015299549065922458,0.02078546713665963,0.1865855864335268
2010-08-09,41.1344,41.3008,40.9535,41.2029,30767772,0.006940558030640975,0.008940246536297103,0.1872797001834453
2010-08-10,40.8631,41.0826,40.4932,40.8378,99076014,-0.008861026772387315,0.004187619106166052,0.1873502319022647
2010-08-11,40.1663,40.1849,39.5622,39.7266,105380481,-0.027210084774400234,-0.03291251405841489,0.21254872372781755
2010-08-12,38.972,39.5925,38.8975,39.4203,75414542,-0.007710199211611424,-0.03809758525777429,0.214198473123065
2010-08-13,39.2609,39.4328,39.1248,39.1345,53011858,-0.007250071663584379,-0.043608210386887225,0.19059266777998965
2010-08-16,38.9386,39.4782,38.7636,39.205,63392616,0.0018014795129615013,-0.0484893053644283,0.18825908821750825
2010-08-17,39.4877,40.0636,39.4078,39.7023,65052121,0.01268460655528636,-0.027805121725460236,0.18883689342141055
2010-08-18,39.6269,40.1007,39.482,39.8629,70655190,0.004045105699166163,0.0034309505469887203,0.18185295946170765
2010-08-19,39.6229,39.7793,38.9946,39.2541,94812209,-0.015272345965797851,-0.004216101856150178,0.16633397599593608
2010-08-20,39.1973,39.4088,38.9789,39.3098,75197582,0.0014189600576755002,0.004479423526555948,0.16429367342774817
2010-08-23,39.5564,39.6759,38.9045,38.9242,79544163,-0.00980925875990224,-0.007162351740849338,0.16310036188553684
2010-08-24,38.4825,38.6167,38.0421,38.2024,90374067,-0.01854373371835516,-0.03777866773461491,0.17300880937878474
2010-08-25,37.9305,38.736,37.8717,38.5715,99692112,0.009661696647331075,-0.032396037418251145,0.17761386379529584
2010-08-26,38.7027,38.784,38.0655,38.1019,104208472,-0.012174792268903167,-0.0293523479076071,0.180222816239088
2010-08-27,38.3838,38.6518,37.6084,38.5715,125196655,0.012324844692784387,-0.01878157609552844,0.18708518358877482
2010-08-30,38.3847,38.7292,38.1585,38.1675,56300697,-0.010474054677676592,-0.019440348163867305,0.1725681773762957
2010-08-31,37.9618,38.374,37.7893,38.0294,82350323,-0.003618261610008333,-0.004528511297719362,0.1725431935625138
2010-09-01,38.5913,39.297,38.5656,39.1697,95449245,0.02998469605095,0.015508860168777394,0.20448439787894937
2010-09-02,39.2353,39.621,39.1432,39.6045,47787581,0.011100416903882415,0.039436353567669835,0.2099392463846267
2010-09-03,40.0489,40.2779,39.8619,40.269,73176644,0.016778396394349082,0.04400917776078184,0.21987247199558288
2010-09-07,40.0937,40.2808,39.9301,39.989,58506448,-0.00695323946460058,0.047723848824261506,0.21899056374924342
2010-09-08,40.1036,40.6459,40.0947,40.4696,76428976,0.012018305033884458,0.0641661451403388,0.22208020796800895
2010-09-09,40.8329,40.868,40.5344,40.6312,70248419,0.003993120762251223,0.03731200392139855,0.19840212366084684
2010-09-10,40.6792,40.8448,40.4746,40.7851,76531675,0.0037877296264938742,0.02980974384224,0.19573317509916877
2010-09-13,41.0934,41.4516,41.0746,41.3489,73735608,0.013823675803173341,0.026817154635079055,0.1971344102406542
2010-09-14,41.2988,41.7462,41.201,41.523,104392345,0.004210511041406351,0.03836054915101661,0.19715335672009335
2010-09-15,41.4183,41.8275,41.2949,41.7854,76651248,0.006319389254148211,0.03251329392927049,0.19425803839016706
2010-09-16,41.7101,41.9891,41.6025,41.9528,76428757,0.004006183978136013,0.032526728228553514,0.19425432976812732
2010-09-17,42.2258,42.2258,41.8852,42.0977,87063533,0.0034538815049294236,0.03218332185038175,0.1823756438603254
2010-09-20,42.2486,42.916,42.1956,42.8262,96310070,0.017304983407644414,0.035727673529404536,0.18851039528612692
2010-09-21,42.8512,43.1305,42.6369,42.8183,93798781,-0.00018446651815939852,0.03119475953086237,0.18189530930213196
2010-09-22,42.6439,42.9924,42.4668,42.7064,100694397,-0.0026133685830590503,0.022041191420926864,0.1624860762631197
2010-09-23,42.4248,43.1186,42.3796,42.6891,96960080,-0.000405091508532629,0.017550675997787923,0.1631073466938385
2010-09-24,43.1783,43.5888,43.1166,43.5612,90624179,0.02042910251094532,0.03476436954988027,0.15820289410261856
2010-09-27,43.5306,43.6396,43.2862,43.3174,50004525,-0.0055967236898891715,0.011469614394926442,0.16257807210521433
2010-09-28,43.4261,43.4536,42.6196,43.3026,119623416,-0.0003416640887957678,0.011310584493078757,0.1527508019039053
2010-09-29,43.2324,43.443,43.0768,43.2324,93125866,-0.001621149769297947,0.01231665511492408,0.15117428756985574
2010-09-30,43.4708,43.7188,42.7653,43.0452,139550258,-0.004330085769006509,0.008341707836426515,0.12763385098247443
2010-10-01,43.4014,43.4479,42.7877,42.9884,88551872,-0.0013195431778688649,-0.01314931636410388,0.12706218971547503
2010-10-04,42.8652,43.0258,42.2787,42.5255,81351216,-0.010768021140586725,-0.018281337291711885,0.12833293472859295
2010-10-05,43.0081,43.6532,42.9815,43.5612,113202046,0.02435479888537473,0.00597192778262734,0.1440572706902835
2010-10-06,43.5005,43.6002,42.8956,43.1803,93301259,-0.00874401990762419,-0.0012051146825065029,0.1481470654834573
2010-10-07,43.4271,43.4536,42.9785,43.337,86297242,0.0036289696921976144,0.006778920762361418,0.14812971446115858
2010-10-08,43.3605,43.748,43.0559,43.6454,94849369,0.0071163209266909,0.015283192675233481,0.14875398819045363
2010-10-11,43.6717,43.8774,43.5277,43.6631,53440370,0.000405541019213862,0.026751008218598216,0.1438717302369812
2010-10-12,43.5868,44.0456,43.2107,43.9548,100974430,0.00668069834711682,0.009035563758574172,0.14446680120059174
2010-10-13,44.2317,44.5146,44.1034,44.312,81086577,0.008126529980798436,0.026208710916783673,0.14517664154663534
2010-10-14,44.3356,44.4168,44.0058,44.2209,78058031,-0.002055876512005672,0.020395966495142748,0.1461989638246133
2010-10-15,44.7683,45.1697,44.4059,45.1608,119321045,0.021254655604024286,0.034720726582870176,0.16041806650029247
2010-10-18,45.1746,45.3725,44.9991,44.9991,82535268,-0.0035805388744221123,0.030597919066671864,0.15368333526294367
2010-10-19,44.5811,45.0001,44.2279,44.5811,120450910,-0.009289074670382313,0.014248728239009134,0.159111993319098
2010-10-20,44.6996,45.2314,44.6204,44.9012,92185562,0.007180172763794568,0.01329662393933928,0.15908912580745085
2010-10-21,45.1814,45.3625,44.5538,44.9893,97909649,0.0019620856458177904,0.017376398942581472,0.15872619315572245
2010-10-22,44.9952,45.3407,44.9169,45.2939,54047994,0.006770498763039257,0.0029472462843882496,0.14529953373915602
2010-10-25,45.4837,45.8185,45.4837,45.5189,58611144,0.00496755633760837,0.011551342137954057,0.14279935652240794
2010-10-26,45.2812,45.7383,45.1002,45.6326,68977348,0.0024978635248213976,0.023586228244704577,0.14239982516720048
2010-10-27,45.4034,45.8146,45.3126,45.7786,65536202,0.003199467047680926,0.019540680427249102,0.1415020495613406
2010-10-28,45.9714,46.0045,45.473,45.8773,69793569,0.00215602923636804,0.0197380265974354,0.13895486003466645
2010-10-29,45.8753,46.0378,45.7599,45.7696,53206664,-0.0023475662255625362,0.010502517999112282,0.13944804593909702
2010-11-01,45.9359,46.2717,45.5905,45.8058,69038063,0.0007909179892331419,0.00630287638761029,0.12982230481315965
2010-11-02,46.1788,46.4264,46.1211,46.2985,54880378,0.010756279772430544,0.014592637719525126,0.10840958487789125
2010-11-03,46.3442,46.5244,45.931,46.5079,143894986,0.004522824713543594,0.015931024539850513,0.09905256885645458
2010-11-04,47.0196,47.2487,46.9304,47.0832,95984526,0.012369941450807165,0.026285330653722072,0.10367748921120386
2010-11-05,47.1079,47.203,46.9403,47.0832,88844022,0.0,0.028700272670069138,0.10407560156804624
2010-11-08,46.9942,47.2136,46.8786,47.1361,45176108,0.001123543004723615,0.02904217369852735,0.10379414888034338
2010-11-09,47.3233,47.4006,46.6751,46.8835,76186765,-0.005358949934339052,0.01263539855502871,0.10815255478426894
2010-11-10,46.9413,47.1627,46.5725,47.1188,94922406,0.005018823253383431,0.013135402802534557,0.1068496762510105
2010-11-11,46.4099,46.9083,46.1886,46.821,97091445,-0.006320194911585197,-0.005568865327760242,0.11058411026042035
2010-11-12,46.5803,46.816,45.7089,46.0612,113043512,-0.016227761047393208,-0.021706256159309434,0.10800602735901327
2010-11-15,46.3003,46.3863,45.8695,45.8872,64667015,-0.003777582868010332,-0.02649561588676197,0.1081193003543141
2010-11-16,45.5533,45.8294,44.5988,45.1254,115267191,-0.016601579525445054,-0.03749933345420031,0.11983030001452419
2010-11-17,45.155,45.4975,45.0383,45.2575,88741307,0.0029273978734813966,-0.039502279344974855,0.11768059422967168
2010-11-18,45.755,46.3098,45.7265,45.9879,81496194,0.016138761531238055,-0.017793297879156622,0.1302320980021717
2010-11-19,45.932,46.1328,45.7363,46.0242,62135732,0.0007893380650128012,-0.0008032791156113994,0.12851573412572834
2010-11-22,45.8422,46.4107,45.7627,46.4107,79709229,0.008397755963167164,0.01140841018846217,0.13054084893144194
2010-11-23,45.934,46.0006,45.4102,45.6658,87583416,-0.016050178083933275,0.01197551711452971,0.14366657337396369
2010-11-24,46.1183,46.7056,46.0984,46.5899,60934954,0.020236150467089153,0.029440424239076446,0.16034045890497664
2010-11-26,46.2985,46.6027,46.1964,46.2895,26951817,-0.006447749404913994,0.006558246843191284,0.16236171294489593
2010-11-29,46.2239,46.4021,45.6952,46.2523,101775275,-0.0008036379740545829,0.004956088318754048,0.16209522461497586
2010-11-30,45.7676,46.26,45.5034,45.6855,135518166,-0.012254525720883036,-0.015625707002910993,0.1683573052404284
2010-12-01,46.3639,46.8885,46.3462,46.6537,93215875,0.02119271979074333,0.021633257273495854,0.18087550706502262
2010-12-02,46.724,47.196,46.6702,47.1273,64810694,0.010151392065366638,0.011534688848870545,0.18364137040565245
2010-12-03,46.9247,47.3114,46.9247,47.2517,43339369,0.0026396589662467385,0.020786571468691672,0.17863787143251217
2010-12-06,47.2606,47.3203,47.0862,47.2339,44819271,-0.00037670602327533054,0.021222728383237133,0.17864955100309776
2010-12-07,47.8027,47.8215,47.2058,47.2606,67341433,0.0005652719762712088,0.034477022249947975,0.17862308405205216
2010-12-08,47.3838,47.5013,47.0961,47.4375,54796381,0.0037430756274783317,0.016800382391964686,0.1777916106905907
2010-12-09,47.7256,47.7539,47.3253,47.4837,58914104,0.0009739130434782695,0.0075624956235558205,0.1770506421366994
2010-12-10,47.6207,47.848,47.4445,47.7949,50956297,0.006553827945168456,0.011495882687818648,0.17642284289009752
2010-12-13,47.979,48.0143,47.6003,47.6266,60513525,-0.0035212962052435515,0.008313944010551744,0.1652961169070874
2010-12-14,47.7489,47.9087,47.5688,47.7129,79675198,0.00181201261479913,0.009570339775627046,0.16401456546803342
2010-12-15,47.6933,47.986,47.3946,47.511,87722986,-0.00423156001835967,0.0015494071146244792,0.1507447003452975
2010-12-16,47.5533,47.9466,47.4183,47.8772,74693709,0.0077076887457641075,0.008287054294421115,0.1518243815582563
2010-12-17,47.9398,48.0613,47.8244,47.9223,41918011,0.0009419932661056674,0.0026655563668926963,0.14355476834556527
2010-12-20,48.0113,48.1318,47.6052,47.9585,54791002,0.0007553894533443017,0.006968794749152796,0.14355893281461957
2010-12-21,48.1357,48.2395,48.0073,48.2395,40705110,0.0058592324613988556,0.011036847477307044,0.14235953349912556
2010-12-22,48.2218,48.3031,48.1523,48.2316,40695106,-0.00016376620819036347,0.015167013954663133,0.12590222549091912
2010-12-23,48.1416,48.2208,47.9956,48.1083,24651226,-0.0025564152961958797,0.0048269322349676624,0.10878868224370651
2010-12-27,47.9704,48.2132,47.6443,48.1337,33297313,0.0005279754221203525,0.004411307470634673,0.10466109104273921
2010-12-28,48.2464,48.264,47.9407,48.0485,27491524,-0.001770069618583281,0.00187662249653342,0.10505696492768161
2010-12-29,48.1779,48.2474,48.1007,48.1514,27458908,0.002141586105705695,-0.001826304169819326,0.09073324735959482
2010-12-30,48.1494,48.1583,47.9407,48.0416,31352188,-0.0022803075299990816,-0.003939326084973271,0.06022911000502689
2010-12-31,47.984,48.0103,47.6472,47.8682,43848236,-0.003609371877706047,-0.004990822789414651,0.0533469071341906
2011-01-03,48.3091,48.9412,48.2903,48.6073,103539177,0.015440313193310073,0.00983926022724213,0.07443143677514948
2011-01-04,48.7838,48.8198,48.264,48.5732,49897648,-0.0007015407150777753,0.01092021603171811,0.0745446075375273
