spot_today,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_today,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,option_pnl,option_pnl_contract,target_hedge_ratio_bucket,target_class
85.5549,85.451,0.006393260198044,0.0205079942172539,0.1181211705758633,0.1180711837946996,86.0,0.0821917808219178,30,29,0.07945205479452055,1.0444451411122486,0.9729388005287589,0.4746901699495457,0.1374194048882624,-8.204220237797166,9.765488476532791,47.46901699495457,13.74194048882624,-820.4220237797166,976.5488476532792,-0.0715063405834897,-7.15063405834897,1.0,4
85.451,85.8695,-0.0012144248897493,0.014204633122147,0.1180711837946996,0.1191357514733203,85.0,0.0821917808219178,30,29,0.07945205479452055,1.5096481547627931,1.7581264129089433,0.5971980995353758,0.1338083126817763,-8.296086764016996,9.481776214471845,59.719809953537585,13.380831268177628,-829.6086764016997,948.1776214471845,0.2484782581461502,24.84782581461502,1.0,4
85.8695,86.5129,0.0048975436214908,0.0287480876339853,0.1191357514733203,0.1219452018995594,86.0,0.0821917808219178,30,29,0.07945205479452055,1.210538054702468,1.5746960408617454,0.5178700844631101,0.1358872896666905,-8.408437802035662,9.811314644317283,51.78700844631101,13.58872896666905,-840.8437802035662,981.1314644317283,0.3641579861592774,36.41579861592774,1.0,4
86.5129,86.407,0.0074927651843785,0.0317505181835311,0.1219452018995594,0.1220725931862202,87.0,0.0821917808219178,30,29,0.07945205479452055,1.0769352842751374,1.0057265365963914,0.4710671320019929,0.1315546314020853,-8.511241434806463,9.868723699475222,47.10671320019929,13.155463140208528,-851.1241434806462,986.8723699475222,-0.07120874767874597,-7.1208747678745965,1.0,4
86.407,86.1083,-0.0012240949037658,0.0164166217707273,0.1220725931862202,0.122459365829826,86.0,0.0821917808219178,30,29,0.07945205479452055,1.5366715453444542,1.3466561620825388,0.5881787482068564,0.1286896347463006,-8.637506939081831,9.640243034551306,58.817874820685645,12.86896347463006,-863.7506939081832,964.0243034551306,-0.19001538326191536,-19.001538326191536,1.0,4
86.1083,86.5808,-0.0034568958533451,0.0064683612510796,0.122459365829826,0.1239618490747743,86.0,0.0821917808219178,30,29,0.07945205479452055,1.3705479146656714,1.6347740035900955,0.5491975328454176,0.1309603011537339,-8.658474836355705,9.773499427686442,54.91975328454176,13.096030115373388,-865.8474836355705,977.3499427686442,0.2642260889244241,26.422608892442412,1.0,4
86.5808,86.7347,0.0054872759072004,0.0132216123860458,0.1239618490747743,0.1240753588073303,87.0,0.0821917808219178,30,29,0.07945205479452055,1.1291695683695266,1.181633218337744,0.4805562688865226,0.1295000712659062,-8.67296722009782,9.890759278612537,48.055626888652256,12.95000712659062,-867.2967220097821,989.0759278612537,0.052463649968217396,5.24636499682174,0.75,3
86.7347,86.327,0.0017775303531499,0.0100757544879148,0.1240753588073303,0.125367943707784,87.0,0.0821917808219178,30,29,0.07945205479452055,1.205786844688987,1.0014205792099418,0.5004971493720206,0.1293055342553561,-8.753763301405538,9.920117229954055,50.04971493720206,12.93055342553561,-875.3763301405538,992.0117229954055,-0.20436626547904524,-20.436626547904524,1.0,4
86.327,86.5638,-0.0047005408446677,-0.0021488124892357,0.125367943707784,0.1043764176718169,86.0,0.0821917808219178,30,29,0.07945205479452055,1.521958413539572,1.4418531356557551,0.5761936026801822,0.1262246053083182,-8.838885882192873,9.692866064935536,57.61936026801821,12.62246053083182,-883.8885882192873,969.2866064935537,-0.08010527788381694,-8.010527788381694,0.0,0
86.5638,86.2792,0.0027430583710774,0.0018146677931185,0.1043764176718169,0.0948403277646992,87.0,0.0821917808219178,30,29,0.07945205479452055,0.9274869030069866,0.688686730170673,0.4718538681923487,0.1536294613468954,-7.468324334594374,9.875927913360323,47.18538681923487,15.36294613468954,-746.8324334594374,987.5927913360323,-0.2388001728363136,-23.88001728363136,1.0,4
86.2792,86.0264,-0.0032877484583624,0.0019847099524668,0.0948403277646992,0.096171186768729,86.0,0.0821917808219178,30,29,0.07945205479452055,1.1991719183320058,1.0491997027544073,0.5884227117235589,0.1658634687134066,-7.0399739277489735,9.62463789598304,58.842271172355886,16.58634687134066,-703.9973927748973,962.4637895983041,-0.14997221557759843,-14.997221557759843,1.0,4
86.0264,86.453,-0.0029300225315024,-0.0064032672370779,0.096171186768729,0.0917770605545699,86.0,0.0821917808219178,30,29,0.07945205479452055,1.068769749406023,1.256133213167523,0.5455195755675906,0.1671012801984343,-7.094587365920641,9.774997183207716,54.551957556759056,16.710128019843427,-709.4587365920642,977.4997183207716,0.18736346376149982,18.73634637614998,0.75,3
86.453,87.0443,0.0049589428361527,-0.0032478350648587,0.0917770605545699,0.0921048143256817,86.0,0.0821917808219178,30,29,0.07945205479452055,1.274989038501495,1.6547873608107793,0.6204024364999146,0.1673313491554338,-6.837970550871848,9.434089314719795,62.04024364999145,16.73313491554338,-683.7970550871848,943.4089314719795,0.37979832230928423,37.97983223092842,1.0,4
87.0443,86.6857,0.0068395544399848,0.0083091037566462,0.0921048143256817,0.0872414533896127,87.0,0.0821917808219178,30,29,0.07945205479452055,1.0506460425184798,0.7984087143299519,0.5500791564599782,0.1722000828910485,-6.939039871187852,9.876993137200731,55.00791564599782,17.22000828910485,-693.9039871187852,987.6993137200732,-0.25223732818852795,-25.223732818852795,1.0,4
86.6857,86.327,-0.0041197413271174,0.0014082098983638,0.0872414533896127,0.0894947304443899,87.0,0.0821917808219178,30,29,0.07945205479452055,0.8163319539432194,0.6579069986786763,0.4865938112696472,0.1838993575337056,-6.499783467203423,9.908922127301922,48.65938112696472,18.38993575337056,-649.9783467203423,990.8922127301922,-0.15842495526454314,-15.842495526454314,1.0,4
86.327,86.7517,-0.0041379373991327,0.000554015336257,0.0894947304443899,0.0894568702934243,86.0,0.0821917808219178,30,29,0.07945205479452055,1.176334971801289,1.4286137532560446,0.601351658786887,0.174271529137595,-6.7230703660684625,9.553127938057209,60.1351658786887,17.4271529137595,-672.3070366068463,955.3127938057208,0.2522787814547556,25.227878145475557,1.0,4
86.7517,86.9884,0.0049196659214383,0.0084311327685455,0.0894568702934243,0.0799023198937237,87.0,0.0821917808219178,30,29,0.07945205479452055,0.8708291140460673,0.8823575872140808,0.4990125592411272,0.1793093128652535,-6.6721142466703345,9.922038883904444,49.90125592411272,17.93093128652535,-667.2114246670335,992.2038883904444,0.01152847316801342,1.152847316801342,0.0,0
86.9884,86.2702,0.0027284767906565,0.0061929603368302,0.0799023198937237,0.087237205896753,87.0,0.0821917808219178,30,29,0.07945205479452055,0.899456399891065,0.6129860578797235,0.5450930483419916,0.1989248130407375,-6.2005972989221165,9.88551782037827,54.509304834199156,19.89248130407375,-620.0597298922116,988.551782037827,-0.28647034201134147,-28.647034201134147,0.75,3
86.2702,85.8875,-0.0082562732502263,-0.0088931727867305,0.087237205896753,0.0761907115304574,86.0,0.0821917808219178,30,29,0.07945205479452055,1.1207857472713345,0.7824912335699281,0.5934861186085678,0.1797982836478044,-6.594290606015913,9.594830098737416,59.34861186085678,17.979828364780438,-659.4290606015913,959.4830098737416,-0.3382945137014064,-33.82945137014064,1.0,4
85.8875,85.7987,-0.0044360625105772,-0.0092079777864167,0.0761907115304574,0.073100517755115,86.0,0.0821917808219178,30,29,0.07945205479452055,0.7986865886908703,0.7069794238379572,0.5254666863317305,0.2122158446803617,-5.873692429757878,9.803206462134304,52.546668633173056,21.22158446803617,-587.3692429757879,980.3206462134303,-0.09170716485291308,-9.170716485291308,1.0,4
85.7987,86.391,-0.0010339106389172,-0.0061197539587846,0.073100517755115,0.0766791443554611,86.0,0.0821917808219178,30,29,0.07945205479452055,0.7225426241379083,1.0779274047847665,0.5065084116367752,0.2218384952927159,-5.645297967827667,9.811765706428464,50.65084116367752,22.18384952927159,-564.5297967827668,981.1765706428464,0.3553847806468582,35.53847806468582,1.0,4
86.391,86.366,0.0069033679997483,-0.0041578435926903,0.0766791443554611,0.0749775981292654,86.0,0.0821917808219178,30,29,0.07945205479452055,1.0943659641541714,1.046553213947476,0.6291131414569507,0.1989635903620149,-5.963171876479369,9.35871581669008,62.91131414569507,19.896359036201492,-596.3171876479369,935.8715816690079,-0.0478127502066954,-4.78127502066954,0.0,0
86.366,86.8815,-0.0002893819958098,-0.0071549769854371,0.0749775981292654,0.0732126195010199,86.0,0.0821917808219178,30,29,0.07945205479452055,1.06272978206011,1.3820632175400576,0.6266619994443017,0.203968556463108,-5.868221921621364,9.375808930833571,62.66619994443017,20.3968556463108,-586.8221921621364,937.5808930833571,0.3193334354799475,31.933343547994752,1.0,4
86.8815,86.1832,0.0059687840122271,0.0070858766990222,0.0732126195010199,0.0787811711556244,87.0,0.0821917808219178,30,29,0.07945205479452055,0.7759746927426434,0.49962615522656506,0.5251300455600966,0.2183332316301556,-5.762331065713176,9.91719379183198,52.513004556009655,21.83332316301556,-576.2331065713175,991.719379183198,-0.27634853751607835,-27.634853751607835,0.75,3
86.1832,86.6767,-0.0080373842532645,0.0034428758550428,0.0787811711556244,0.0803472123709087,86.0,0.0821917808219178,30,29,0.07945205479452055,0.9882195363703872,1.297883157908295,0.5849924271650931,0.2002824284679134,-6.099243861039484,9.632497448377016,58.499242716509315,20.02824284679134,-609.9243861039483,963.2497448377017,0.30966362153790783,30.966362153790783,1.0,4
86.6767,85.6817,0.0057261740107119,0.0102332552824226,0.0803472123709087,0.0881292226655328,87.0,0.0821917808219178,30,29,0.07945205479452055,0.7436697638315266,0.41146957506988,0.4828254875796232,0.1996273300434925,-6.074195814630352,9.904303468163262,48.28254875796232,19.96273300434925,-607.4195814630352,990.4303468163262,-0.3322001887616466,-33.22001887616466,0.75,3
85.6817,85.9135,-0.0114794402647999,-0.0082103459851141,0.0881292226655328,0.0885089665971893,86.0,0.0821917808219178,30,29,0.07945205479452055,0.8119439125712589,0.9149011052407587,0.4854278004218636,0.1841611437939388,-6.473709051836877,9.793151718083225,48.542780042186365,18.416114379393882,-647.3709051836877,979.3151718083225,0.10295719266949988,10.295719266949988,0.75,3
85.9135,85.9794,0.0027053618217192,-0.005239330292013,0.0885089665971893,0.0871526860351137,86.0,0.0821917808219178,30,29,0.07945205479452055,0.933133183357306,0.9369827869485334,0.5279837920314405,0.1825479665086823,-6.610530034675787,9.802017731096669,52.79837920314405,18.25479665086823,-661.0530034675787,980.2017731096669,0.003849603591227435,0.3849603591227435,0.0,0
85.9794,85.9555,0.0007670505799437,-0.0103831080264498,0.0871526860351137,0.0864624237269621,86.0,0.0821917808219178,30,29,0.07945205479452055,0.9550538374145106,0.9174929553121203,0.5404592587597443,0.1847479272292174,-6.5522046433728,9.7831240761283,54.04592587597443,18.47479272292174,-655.22046433728,978.3124076128299,-0.03756088210239028,-3.756088210239028,0.0,0
85.9555,85.8955,-0.0002779735611088,-0.0026420462456719,0.0864624237269621,0.0857767372795775,86.0,0.0821917808219178,30,29,0.07945205479452055,0.9354315482868216,0.8791021017829905,0.536248762963712,0.186464898624939,-6.504292583770672,9.790395294295442,53.624876296371205,18.6464898624939,-650.4292583770672,979.0395294295441,-0.05632944650383109,-5.632944650383109,1.0,4
85.8955,85.5859,-0.00069803561145,-0.0090128027486048,0.0857767372795775,0.086093286149939,86.0,0.0821917808219178,30,29,0.07945205479452055,0.8968696624889745,0.7290941200642322,0.5251654420460883,0.1884910479328334,-6.442492950360876,9.804590648360383,52.51654420460883,18.849104793283338,-644.2492950360876,980.4590648360384,-0.16777554242474224,-16.777554242474224,1.0,4
85.5859,84.6977,-0.0036043797404986,-0.001118091727872,0.086093286149939,0.0908825507076312,86.0,0.0821917808219178,30,29,0.07945205479452055,0.7464224789848473,0.4301675536336198,0.4668006614336812,0.1881988960394242,-6.285085585933652,9.754818443894328,46.68006614336812,18.819889603942418,-628.5085585933653,975.4818443894328,-0.31625492535122746,-31.625492535122746,0.75,3
84.6977,84.9295,-0.0103778776644283,-0.0141514430211783,0.0908825507076312,0.0872783361348801,85.0,0.0821917808219178,30,29,0.07945205479452055,0.8351469432855225,0.9004655569436437,0.4884014105910187,0.1807008305221755,-6.5693979025963065,9.683052363943627,48.840141059101875,18.07008305221755,-656.9397902596306,968.3052363943627,0.0653186136581212,6.531861365812119,0.5,2
84.9295,84.4699,0.0027367921442968,-0.0122110645108013,0.0872783361348801,0.0879663752186045,85.0,0.0821917808219178,30,29,0.07945205479452055,0.9183021869048388,0.6834857642260488,0.5310436270217286,0.1871601245207921,-6.467267728020029,9.68423475571078,53.10436270217286,18.71601245207921,-646.7267728020029,968.4234755710779,-0.23481642267879,-23.481642267879,1.0,4
84.4699,85.0724,-0.0054115472244627,-0.0172833617395048,0.0879663752186045,0.0921084474137736,84.0,0.0821917808219178,30,29,0.07945205479452055,1.227503450496478,1.6540282707630638,0.6298974098843904,0.177256691599261,-6.452787911256246,9.144325697609466,62.98974098843904,17.7256691599261,-645.2787911256246,914.4325697609465,0.4265248202665859,42.65248202665859,1.0,4
85.0724,84.5499,0.0071327182818969,-0.0095825741744328,0.0921084474137736,0.0914993371534451,85.0,0.0821917808219178,30,29,0.07945205479452055,1.042620360818752,0.7529293381731463,0.5552043685059384,0.1758826478270926,-6.785394223193869,9.636697292685056,55.52043685059383,17.58826478270926,-678.5394223193869,963.6697292685056,-0.28969102264560576,-28.969102264560576,1.0,4
84.5499,85.2772,-0.0061418274316935,-0.0121047976360592,0.0914993371534451,0.0971061006030992,85.0,0.0821917808219178,30,29,0.07945205479452055,0.7708712592429237,1.1879690671939684,0.4620437742520876,0.1790578012113677,-6.5071257658992065,9.626441631757883,46.20437742520876,17.905780121136768,-650.7125765899207,962.6441631757883,0.4170978079510448,41.70978079510448,1.0,4
85.2772,85.0414,0.0086020208184751,0.0068419803607417,0.0971061006030992,0.0935357742598751,85.0,0.0821917808219178,30,29,0.07945205479452055,1.2075241474157536,1.0203413816793585,0.5868470656291414,0.1640437759268048,-7.08967583335585,9.52139378227113,58.68470656291414,16.40437759268048,-708.967583335585,952.139378227113,-0.18718276573639514,-18.718276573639514,1.0,4
85.0414,85.0414,-0.0027651001674539,0.0013175633908122,0.0935357742598751,0.0925058014890534,85.0,0.0821917808219178,30,29,0.07945205479452055,1.0392696575572271,1.0105655105051383,0.5491514830232055,0.1736100179834257,-6.862226597162563,9.652542449846631,54.915148302320546,17.36100179834257,-686.2226597162563,965.2542449846632,-0.02870414705208879,-2.870414705208879,0.0,0
85.0414,86.0344,0.0,0.0067657236483054,0.0925058014890534,0.1020087057084822,85.0,0.0821917808219178,30,29,0.07945205479452055,1.029328462869124,1.7198087910324134,0.5495783797675967,0.1755195348959348,-6.802407719941936,9.651251263974936,54.95783797675967,17.55195348959348,-680.2407719941936,965.1251263974937,0.6904803281632894,69.04803281632894,1.0,4
86.0344,86.359,0.0116766657181091,0.0113080152905056,0.1020087057084822,0.0998449860980721,86.0,0.0821917808219178,30,29,0.07945205479452055,1.130201261107409,1.2743314184788446,0.5448305296101968,0.1575552220163344,-7.439983356376757,9.777834860996188,54.48305296101969,15.75552220163344,-743.9983356376757,977.7834860996188,0.14413015737143553,14.413015737143553,0.75,3
86.359,86.0993,0.0037729094408747,0.0213968319300199,0.0998449860980721,0.1004140189736732,86.0,0.0821917808219178,30,29,0.07945205479452055,1.2945456941929905,1.1300437326670618,0.5971521341413668,0.1565752038005668,-7.328753194751415,9.582809312944455,59.715213414136684,15.657520380056681,-732.8753194751415,958.2809312944455,-0.16450196152592866,-16.450196152592866,1.0,4
86.0993,86.7946,-0.0030072140714921,0.0096403259018824,0.1004140189736732,0.1023720889290726,86.0,0.0821917808219178,30,29,0.07945205479452055,1.1503400867265938,1.5719843720678952,0.5557223530648325,0.1593814427738767,-7.357471405501507,9.751237517424316,55.57223530648325,15.93814427738767,-735.7471405501508,975.1237517424316,0.4216442853413014,42.16442853413014,1.0,4
86.7946,86.8355,0.0080755592670322,0.0206158412255679,0.1023720889290726,0.0979031098926607,87.0,0.0821917808219178,30,29,0.07945205479452055,1.0205912256067575,0.9771945313088253,0.5072409746653751,0.1565849633377465,-7.47129589546636,9.925340679811567,50.72409746653751,15.658496333774648,-747.129589546636,992.5340679811567,-0.04339669429793225,-4.339669429793225,0.0,0
86.8355,86.2632,0.0004712274726768,0.0210967834490025,0.0979031098926607,0.0987660671333953,87.0,0.0821917808219178,30,29,0.07945205479452055,0.9971100967199787,0.7192755648463418,0.5137425912805091,0.1635853085627319,-7.219976728165275,9.925760544378823,51.374259128050916,16.35853085627319,-721.9976728165275,992.5760544378824,-0.27783453187363694,-27.783453187363694,1.0,4
86.2632,85.8225,-0.0065906224988627,0.0026594013557366,0.0987660671333953,0.0914521340663496,86.0,0.0821917808219178,30,29,0.07945205479452055,1.227642839488162,0.8961107344226775,0.5828381317661349,0.1597948782059118,-7.2711147938756255,9.65272947696296,58.283813176613485,15.97948782059118,-727.1114793875626,965.2729476962961,-0.3315321050654845,-33.15321050654845,1.0,4
85.8225,85.8955,-0.0051087833514174,-0.0062124387730287,0.0914521340663496,0.0909865304998163,86.0,0.0821917808219178,30,29,0.07945205479452055,0.9147212769934184,0.929335061691269,0.511309676361185,0.1772255376459792,-6.747678042606976,9.811849086210788,51.1309676361185,17.72255376459792,-674.7678042606976,981.1849086210789,0.014613784697850574,1.4613784697850574,0.25,1
